mix_id,bandwidth,malicious,layer
113,4.397384006002875,False,-1
114,0.10548270232127448,False,0
115,0.10254355581696652,False,2
116,0.11854557567375429,False,-1
117,0.07254887154219711,False,0
118,0.07124168466756292,False,2
119,0.07407392289593699,False,-1
120,6.78302044020687,False,0
121,6.59914338008078,False,2
122,7.048620638166776,False,-1
123,2.352338069655403,False,0
124,2.1586161109778987,False,2
125,2.407687200706118,False,-1
126,2.0224187776856324,False,0
127,1.8563550657349057,False,2
128,2.0520730119625474,False,-1
129,0.47488847333042966,False,0
130,0.43347378088882244,False,2
131,0.47212749383432256,False,-1
132,0.00346086048419335,False,0
133,0.0031924280920675504,False,2
134,0.0029335825710891,False,-1
135,0.04532998656258473,False,0
136,0.04213960627665501,False,2
137,0.04546291907449847,False,-1
138,2.7546793873775206,False,0
139,2.5374089004857727,False,2
140,2.4675719582705677,False,-1
141,0.09413926510698382,False,0
142,0.09413926510698382,False,2
143,0.09106647010349177,False,-1
144,2.734129777604257,False,0
145,2.9055229875436277,False,2
146,2.5219286605364637,False,-1
147,1.4331223858592548,False,0
148,1.5503778537931936,False,2
149,1.3592948690119597,False,-1
150,0.2868271304256684,False,0
151,0.30829622701441595,False,2
152,0.26364050610982087,False,-1
153,37.47004998403759,False,1
154,0.007885964930294215,False,0
155,0.0069515008778605085,False,2
156,0.007954340348764974,False,-1
157,2.7843697596573476,False,0
158,2.6653795989882303,False,2
159,2.4829280192955836,False,-1
160,3.4783586312404893,False,0
161,3.8128161919366907,False,2
162,3.85741053336285,False,-1
163,10.291369387933058,False,0
164,9.717949979221244,False,2
165,10.170649512414782,False,-1
166,0.1330746845732103,False,0
167,0.12201690276053669,False,2
168,0.12621123379293014,False,-1
169,94.71126009940475,False,1
170,0.2763668178563189,False,0
171,0.2492093848877789,False,2
172,0.27317182574237303,False,-1
173,0.5436317212193619,False,0
174,0.4950931746819189,False,2
175,0.57922665534682,False,-1
176,1.264402736043084,False,1
177,2.1696968994495425,False,0
178,2.295764915013889,False,2
179,2.1696968994495425,False,-1
180,10.593783689835988,False,0
181,10.656654809656972,False,2
182,10.185121410999585,False,-1
183,0.9964941571680282,False,0
184,1.0629271009792303,False,2
185,1.104052256671879,False,-1
186,0.1583315197814779,False,0
187,0.1387111873589893,False,2
188,0.15924409338252388,False,-1
189,25.3168529824582,False,1
190,1.303932327243909,False,0
191,1.3665837303547272,False,2
192,1.2451966368275165,False,-1
193,2.2478702584487413,False,0
194,2.335889274592818,False,2
195,2.1869340165028417,False,-1
196,1.0690583364072428,False,0
197,1.0892292484149266,False,2
198,1.203531083125135,False,-1
199,0.20595583483753463,False,0
200,0.19984438573256327,False,2
201,0.2053446899270375,False,-1
202,0.8645855952197272,False,0
203,0.9294295148612066,False,2
204,0.9078148749807136,False,-1
205,0.4003858833289658,False,0
206,0.46332279475525806,False,2
207,0.4753745437517821,False,-1
208,77.1456502908185,False,1
209,0.8996578918248423,False,0
210,0.8940525467044383,False,2
211,1.0089621216727203,False,-1
212,24.68825893105349,False,1
213,48.46296355796333,False,1
214,0.05079885984810384,False,0
215,0.05239630827100018,False,2
216,0.05654967417053068,False,-1
217,0.10980129688500057,False,0
218,0.11978323296545515,False,2
219,0.10314667283136417,False,-1
220,0.825118051332571,False,0
221,0.9232832214267996,False,2
222,0.9047114324900538,False,-1
223,3.781798398529416,False,0
224,3.748032341399689,False,2
225,3.725521636646538,False,-1
226,0.020543841000263005,False,0
227,0.020543841000263005,False,2
228,0.022124136461821695,False,-1
229,0.6894550939174849,False,0
230,0.693608437856747,False,2
231,0.693608437856747,False,-1
232,0.012200107736053477,False,0
233,0.012235676563272289,False,2
234,0.011133042919489031,False,-1
235,1.2712854786399623,False,0
236,1.1988475596291384,False,2
237,1.1517629122721027,False,-1
238,0.5531563809322191,False,0
239,0.5377433548381324,False,2
240,0.6216587191281594,False,-1
241,1.9416376090306686,False,0
242,2.099890204124077,False,2
243,2.045110459668667,False,-1
244,3.405717446393561,False,0
245,3.486088359582789,False,2
246,3.1545583426772215,False,-1
247,0.02540830120687098,False,0
248,0.02540830120687098,False,2
249,0.02304473830390624,False,-1
250,16.7230840538725,False,1
251,0.18368247782768155,False,0
252,0.1907892403626811,False,2
253,0.17220232296345145,False,-1
254,0.9638363153592625,False,0
255,0.9902830435246082,False,2
256,0.984405992821198,False,-1
257,0.4563096420982909,False,0
258,0.4293925002891221,False,2
259,0.3960665151920559,False,-1
260,33.89342248706654,False,1
261,0.0004868934078545888,False,0
262,0.0004868934078545888,False,2
263,0.0004971902472956225,False,-1
264,7.309256121058809,False,0
265,6.7421586633904536,False,2
266,6.952194758823178,False,-1
267,7.217939711529934,False,0
268,7.791843174832008,False,2
269,7.063427240640914,False,-1
270,0.2289026862318177,False,0
271,0.20614247595308585,False,2
272,0.21524656006457862,False,-1
273,0.801562194999771,False,0
274,0.7420175747997881,False,2
275,0.7465979301997868,False,-1
276,0.22322907317799945,False,0
277,0.20478564547953226,False,2
278,0.2079655468068542,False,-1
279,0.449555867535164,False,0
280,0.43633363613707093,False,2
281,0.43633363613707093,False,-1
282,4.995379004774977,False,0
283,3.9988914830970663,False,2
284,3.947125897555357,False,-1
285,0.7967040468758438,False,0
286,0.8928143763402313,False,2
287,0.8397007732151751,False,-1
288,1.1015310119056647,False,0
289,1.1789549168958393,False,2
290,1.2387824798427922,False,-1
291,0.5144265990991574,False,0
292,0.49342959505429385,False,2
293,0.4919298090510893,False,-1
294,1.8556806664366203,False,0
295,2.1051328215969525,False,2
296,2.1233854183160012,False,-1
297,0.00723885040567584,False,0
298,0.00723885040567584,False,2
299,0.007066496824588321,False,-1
300,2.565838680576186,False,0
301,2.65268245130338,False,2
302,2.6763671160471603,False,-1
303,1.324533811901353,False,0
304,1.285462018039956,False,2
305,1.297183556198375,False,-1
306,5.476944471140026,False,1
307,0.062454791983173115,False,0
308,0.06025696939138989,False,2
309,0.06044012127403849,False,-1
310,1.1696457138861116,False,0
311,1.0585620427349167,False,2
312,1.0389590419435293,False,-1
313,19.53676795064546,False,1
314,14.916328679639255,False,1
315,3.3211645473027835,False,0
316,3.6061165350891167,False,2
317,2.898649530929944,False,-1
318,2.9825301146334526,False,0
319,3.0183563021966173,False,2
320,2.9556604739610792,False,-1
321,0.9614729935636968,False,0
322,0.9757806273964899,False,2
323,0.9242731455984347,False,-1
324,11.169375612012148,False,0
325,10.336300635425609,False,2
326,9.348952515026744,False,-1
327,0.06975422009454062,False,0
328,0.06367210826068422,False,2
329,0.05663966645278775,False,-1
330,0.04250916638618614,False,0
331,0.04785709377025472,False,2
332,0.046760083024804756,False,-1
333,0.6139578820473747,False,0
334,0.6313340485204136,False,2
335,0.6853932331032013,False,-1
336,0.3056496796642689,False,0
337,0.30939998248223544,False,2
338,0.3225260423451181,False,-1
339,7.043452648155353,False,0
340,7.714257662265386,False,2
341,7.602456826580381,False,-1
342,5.467116848180708,False,0
343,4.602262205530653,False,2
344,5.374453850753916,False,-1
345,1.8904448609178035,False,0
346,1.8047751542296853,False,2
347,2.0160937640603764,False,-1
348,2.0320228051192015,False,0
349,2.0017843705192133,False,2
350,2.0138797443592082,False,-1
351,2.999322349198254,False,0
352,2.455445229876971,False,2
353,2.5434253521201193,False,-1
354,0.5035464898676209,False,0
355,0.5065799024571849,False,2
356,0.5065799024571849,False,-1
357,0.10898344609384603,False,0
358,0.11525086471905124,False,2
359,0.12395561280961401,False,-1
360,1.6633100926823208,False,0
361,1.4854416723665815,False,2
362,1.6585028380791929,False,-1
363,2.6988566598942767,False,0
364,2.4829481271027345,False,2
365,2.529214241272351,False,-1
366,1.5585680685610852,False,0
367,1.6113196031893064,False,2
368,1.6257063853606395,False,-1
369,3.814776845339644,False,0
370,3.6876176171616555,False,2
371,4.057535371861257,False,-1
372,1.2526322958427714,False,0
373,1.199166283215336,False,2
374,1.3672023229015613,False,-1
375,0.5147103664151188,False,0
376,0.4619195596033118,False,2
377,0.4897813743095433,False,-1
378,2.741552318828935,False,0
379,2.9729820600287797,False,2
380,3.1866095134440213,False,-1
381,0.9485903490789503,False,0
382,0.9428759493857037,False,2
383,0.9657335481586905,False,-1
384,4.030665084797677,False,0
385,3.864206939702788,False,2
386,3.9949954822773437,False,-1
387,0.2850703657178985,False,0
388,0.31909489323906703,False,2
389,0.31541656593948125,False,-1
390,0.7354050625036537,False,0
391,0.790733343068192,False,2
392,0.7792066179505798,False,-1
393,2.5745519119016227,False,0
394,2.615032287874919,False,2
395,2.9064909948826494,False,-1
396,0.2593623995343269,False,0
397,0.2623694998187828,False,2
398,0.23004317176088124,False,-1
399,0.772307662598074,False,0
400,0.9002057468499843,False,2
401,0.7870651338579099,False,-1
402,1.358231650261735,False,0
403,1.2531535569750107,False,2
404,1.2803960256049023,False,-1
405,0.10107241672262032,False,0
406,0.0975670149865757,False,2
407,0.09347737962785696,False,-1
408,3.12746377025273,False,0
409,3.235307348537307,False,2
410,3.4411905434442263,False,-1
411,17.189437937560513,False,0
412,17.50009043040799,False,2
413,17.085887106611352,False,-1
414,0.8152727037985158,False,0
415,0.8608469543214142,False,2
416,0.8557831487077588,False,-1
417,1.6332650353570417,False,0
418,1.4781504789264848,False,2
419,1.4507773219093276,False,-1
420,2.566834833970106,False,0
421,2.7477191679075967,False,2
422,3.2989857094313777,False,-1
423,67.51846359327342,False,1
424,3.8854519962299694,False,0
425,3.781993215265266,False,2
426,3.827974895694023,False,-1
427,1.471402495488822,False,0
428,1.4846186855680632,False,2
429,1.4493755120234206,False,-1
430,0.1577239660113168,False,0
431,0.16417180109982976,False,2
432,0.17409154738984967,False,-1
433,9.006268032655035,False,0
434,9.139496849706145,False,2
435,8.499998527860816,False,-1
436,2.44657995483735,False,0
437,2.1450406886949316,False,2
438,2.261544496068139,False,-1
439,6.621983474638865,False,0
440,6.842716257126828,False,2
441,6.601916858049051,False,-1
442,0.012587832038932005,False,0
443,0.012174500240638715,False,2
444,0.012813285747091981,False,-1
445,4.2860672961176345,False,0
446,4.655328478552384,False,2
447,4.2465035979996255,False,-1
448,0.3961842429114892,False,0
449,0.3888925083793759,False,2
450,0.43021233739468456,False,-1
451,5.768057479761884,False,0
452,6.940895833980134,False,2
453,6.51790495213093,False,-1
454,0.20067510028089092,False,0
455,0.2138444037368244,False,2
456,0.21259018436006882,False,-1
457,6.817310556617899,False,0
458,5.937053424307346,False,2
459,5.974511174618434,False,-1
460,1.2612765199209508,False,0
461,1.2809225716331152,False,2
462,1.3870112508788026,False,-1
463,0.790686452482707,False,0
464,0.790686452482707,False,2
465,0.757936126048512,False,-1
466,24.867240840138624,False,1
467,1.8812128760088198,False,0
468,1.7967272678048307,False,2
469,1.9544337364522766,False,-1
470,5.166485076501086,False,0
471,6.178836882031704,False,2
472,6.10901951613304,False,-1
473,0.7848635031139963,False,0
474,0.6941278380141124,False,2
475,0.7894002863689905,False,-1
476,0.02014843960380537,False,0
477,0.02033442520014819,False,2
478,0.02151233397698604,False,-1
479,0.7168046609856313,False,0
480,0.6955344930038618,False,2
481,0.7146776441874544,False,-1
482,1.1288774168688052,False,0
483,1.0916988193072577,False,2
484,1.1592962694191622,False,-1
485,13.752599483702125,False,0
486,14.649508145682699,False,2
487,14.307828655404386,False,-1
488,0.827783844827865,False,0
489,0.8708184789626469,False,2
490,0.8328467429613688,False,-1
491,5.825962685586829,False,0
492,5.595055627926374,False,2
493,6.341063044983224,False,-1
494,0.35753786744176425,False,0
495,0.4130777303453393,False,2
496,0.3864648793707096,False,-1
497,1.2878849813349755,False,0
498,1.4314524874510057,False,2
499,1.5032362405090207,False,-1
500,0.1510082347146798,False,0
501,0.16720470152950348,False,2
502,0.1581537347800432,False,-1
503,0.9526897653670995,False,0
504,0.938342027936872,False,2
505,0.9785156927415088,False,-1
506,0.006244851128160776,False,0
507,0.006488644115146031,False,2
508,0.006019811447866694,False,-1
509,3.713709914377245,False,0
510,3.7899444287486252,False,2
511,3.386990567071329,False,-1
512,0.5471656816795049,False,0
513,0.5606759454246778,False,2
514,0.5809413410424371,False,-1
515,0.08718595734896864,False,0
516,0.08718595734896864,False,2
517,0.08511010122161224,False,-1
518,1.0973054582579091,False,0
519,1.1720445297182,False,2
520,1.12788053294621,False,-1
521,0.007963973646200715,False,0
522,0.00772264111146736,False,2
523,0.008446638715667424,False,-1
524,0.3574728058695837,False,0
525,0.3204928604347992,False,2
526,0.3492550402174094,False,-1
527,2.2973521514030306,False,0
528,2.4037110473013192,False,2
529,2.3895298611815474,False,-1
530,1.8183770861978668,False,0
531,1.8131668366672138,False,2
532,1.5787056077878328,False,-1
533,32.02075535513658,False,1
534,19.98769091431034,False,1
535,0.919256664307254,False,0
536,0.8380687537843912,False,2
537,0.8616394374845772,False,-1
538,0.9718166239281744,False,0
539,0.9002380623923882,False,2
540,0.8809669112096765,False,-1
541,3.1864676516603874,False,0
542,2.8208074293387035,False,2
543,2.698920688564809,False,-1
544,4.8548881001732465,False,0
545,4.6400700426434565,False,2
546,4.826245692502607,False,-1
547,0.6209563781094297,False,0
548,0.665310405117246,False,2
549,0.5618176754323411,False,-1
550,7.644895879423171,False,0
551,8.231230076665065,False,2
552,6.675189322446189,False,-1
553,4.4171870072341815,False,0
554,4.761204686925317,False,2
555,4.582315493485926,False,-1
556,1.9505574106590613,False,0
557,1.8201422349463916,False,2
558,1.8995253853801908,False,-1
559,2.3681851098607116,False,0
560,2.6414372379215627,False,2
561,2.5807145427969296,False,-1
562,7.646555112251808,False,0
563,8.206059144855598,False,2
564,7.460053768050544,False,-1
565,1.3917886789090637,False,0
566,1.6939533263037947,False,2
567,1.4925102280406408,False,-1
568,0.6291247970163426,False,0
569,0.6234908436102261,False,2
570,0.6253688280789316,False,-1
571,1.8021717638110573,False,0
572,1.9386999277361372,False,2
573,1.7202548654560093,False,-1
574,25.2266598200534,False,1
575,1.3021748579071342,False,0
576,1.4799320607325523,False,2
577,1.3517815191607394,False,-1
578,3.9565216706250936,False,0
579,3.707113427777667,False,2
580,3.6731032128439267,False,-1
581,5.797905347215889,False,0
582,5.833917181670646,False,2
583,6.3740946984920015,False,-1
584,0.3705508084704595,False,0
585,0.3922806398313815,False,2
586,0.3808438864835278,False,-1
587,10.5610032359323,False,0
588,10.973294653551278,False,2
589,10.18042654274555,False,-1
590,0.7907616517016048,False,0
591,0.8179440834788475,False,2
592,0.8624244263870626,False,-1
593,0.07388686773338494,False,0
594,0.06715074303974301,False,2
595,0.06946628590318243,False,-1
596,0.6523175777954995,False,0
597,0.6868639915728313,False,2
598,0.6929604175335369,False,-1
599,1.34086572534789,False,0
600,1.483332708666103,False,2
601,1.3660069576981628,False,-1
602,0.7746728730308652,False,0
603,0.68595335405247,False,2
604,0.7032644797067911,False,-1
605,0.24770954301473874,False,0
606,0.23806815361596148,False,2
607,0.255867641736781,False,-1
608,0.592606744396825,False,0
609,0.5655933315468273,False,2
610,0.5301382271812053,False,-1
611,0.48337660051692055,False,0
612,0.5427675821503989,False,2
613,0.6236053071515222,False,-1
614,5.97253947850734,False,0
615,5.668851030447645,False,2
616,5.2301899388058635,False,-1
617,4.002243646813716,False,0
618,4.529870622760219,False,2
619,4.336836363267596,False,-1
620,7.793951167340162,False,0
621,7.450100380545742,False,2
622,7.679334238408689,False,-1
623,1.1331408574385897,False,0
624,1.0515024671332158,False,2
625,1.0808922876431504,False,-1
626,9.757305194447422,False,1
627,0.08646067278599824,False,0
628,0.09452292201684696,False,2
629,0.09702499936435172,False,-1
630,2.612402130361019,False,0
631,2.8248565204807408,False,2
632,2.431422464703479,False,-1
633,2.3275692686931215,False,0
634,2.513774810188571,False,2
635,2.3204075170971428,False,-1
636,9.854727014445402,False,0
637,9.533059367089617,False,2
638,9.854727014445402,False,-1
639,0.17889944315234357,False,0
640,0.18386887212879757,False,2
641,0.18939045988041311,False,-1
642,0.5097291462615675,False,0
643,0.5128853638854782,False,2
644,0.5554943018082718,False,-1
645,0.1146673682937565,False,0
646,0.10131122596408601,False,2
647,0.10978097475851122,False,-1
648,10.403177501610578,False,1
649,0.03379971089109005,False,0
650,0.03451450840238199,False,2
651,0.03379971089109005,False,-1
652,16.512570786024575,False,0
653,15.921075713092351,False,2
654,16.857609578568372,False,-1
655,7.618360486958991,False,0
656,7.712414320131325,False,2
657,8.18268348599299,False,-1
658,19.298818836588282,False,0
659,17.481201550039803,False,2
660,16.679311570680177,False,-1
661,27.777460200375767,False,1
662,0.784756508792194,False,0
663,0.6796934789265725,False,2
664,0.6796934789265725,False,-1
665,3.589495836427261,False,0
666,4.048757929976878,False,2
667,4.447590800691017,False,-1
668,6.160429437940615,False,1
669,2.1943790244586716,False,0
670,2.0540408310339893,False,2
671,2.130588936538362,False,-1
672,73.94556316443838,False,1
673,3.155726327895112,False,0
674,3.2220629173703847,False,2
675,3.098866394059164,False,-1
676,1.962827684862251,False,0
677,2.0851222446667528,False,2
678,2.0667780606960773,False,-1
679,2.383610940867678,False,0
680,2.2182737657785907,False,2
681,2.287164255399044,False,-1
682,0.619415007226598,False,0
683,0.6175824184478211,False,2
684,0.5955913531024981,False,-1
685,1.4587601702287194,False,0
686,1.5107041525514036,False,2
687,1.3592008707769077,False,-1
688,2.7711871721166212,False,0
689,2.7630366216103956,False,2
690,2.6163267124983394,False,-1
691,3.4066263130924215,False,0
692,3.4467042697170376,False,2
693,3.166158573344721,False,-1
694,0.8097954144559364,False,0
695,0.768385421671258,False,2
696,0.7223743185771706,False,-1
697,0.0664581993196262,False,0
698,0.07284841079266718,False,2
699,0.07370043898907264,False,-1
700,3.4945605882456063,False,0
701,3.421539919237489,False,2
702,3.5154236365336398,False,-1
703,0.21009820334426937,False,0
704,0.2008018226653194,False,2
705,0.20885868592040938,False,-1
706,4.718618962543374,False,0
707,4.538730263091574,False,2
708,4.580243039888143,False,-1
709,2.304987743454572,False,0
710,2.1869612626150303,False,2
711,2.45078516096224,False,-1
712,0.8185514088993497,False,0
713,0.8770193666778747,False,2
714,0.9620636689011837,False,-1
715,0.13232961575257868,False,0
716,0.11718562702885033,False,2
717,0.11105591730734123,False,-1
718,0.28587363588141307,False,0
719,0.282539832547519,False,2
720,0.26503736504457537,False,-1
721,9.633594444001591,False,1
722,0.5409137918163923,False,0
723,0.5202924449143012,False,2
724,0.5250512172763222,False,-1
725,0.5618083997934216,False,0
726,0.5740216258758872,False,2
727,0.6089165575400748,False,-1
728,3.9900612996785747,False,0
729,3.739900716626626,False,2
730,4.778067136292211,False,-1
731,0.5202769514894547,False,0
732,0.5443638473917444,False,2
733,0.541152261271439,False,-1
734,1.3941093417746908,False,0
735,1.6149154797576386,False,2
736,1.3205072957803747,False,-1
737,0.6207058754480079,False,0
738,0.5553684148745334,False,2
739,0.6388551700517507,False,-1
740,0.6963837260844045,False,0
741,0.6841664677320465,False,2
742,0.6556595315765446,False,-1
743,2.6834841349130487,False,1
744,3.8324945841136695,False,0
745,3.671915202097734,False,2
746,3.2008823481843214,False,-1
747,2.6540125390348726,False,0
748,2.5666049404439035,False,2
749,2.725527846972938,False,-1
750,1.116552009286318,False,0
751,1.069609882769776,False,2
752,1.1668471448397555,False,-1
753,0.14054187020845924,False,0
754,0.13252296470106964,False,2
755,0.14898282337413243,False,-1
756,0.8492530422894862,False,0
757,0.7635717264501907,False,2
758,0.9072139324160682,False,-1
759,1.6916876108740388,False,0
760,1.7218066781299566,False,2
761,1.606350253648939,False,-1
762,0.3626138868011398,False,0
763,0.35410681614304856,False,2
764,0.3466631293172187,False,-1
765,0.6798907348563353,False,0
766,0.7791763659782128,False,2
767,0.6993161844236593,False,-1
768,0.37043988168571995,False,0
769,0.39209636707657736,False,2
770,0.3772787718091486,False,-1
771,3.522525087718891,False,0
772,2.940371081625293,False,2
773,3.4041208830896847,False,-1
774,0.11988421958709135,False,0
775,0.13848012163525403,False,2
776,0.1372931491640947,False,-1
777,4.021216875363767,False,0
778,4.227744630291815,False,2
779,3.899729960700209,False,-1
780,1.5920542574771797,False,1
781,15.24962894618619,False,1
782,0.3393287076958789,False,0
783,0.35746892162930644,False,2
784,0.37027377852349047,False,-1
785,0.556520755722872,False,0
786,0.6021926718460255,False,2
787,0.5328390214367923,False,-1
788,1.571415317520174,False,0
789,1.3727306222015312,False,2
790,1.571415317520174,False,-1
791,3.9369012823199823,False,0
792,3.7696108595585103,False,2
793,3.44618270888633,False,-1
794,2.071234869658655,False,0
795,2.1751021050102683,False,2
796,1.8635003989554266,False,-1
797,32.135866050229325,False,1
798,0.7017406417837986,False,0
799,0.7084238859912633,False,2
800,0.8175835413798542,False,-1
801,10.774118560957291,False,0
802,10.999923440977355,False,2
803,10.483798000931495,False,-1
804,0.9607332351327466,False,0
805,0.957882394672412,False,2
806,0.9322248305294009,False,-1
807,2.0378239789937846,False,0
808,2.176194742999535,False,2
809,2.075561460086262,False,-1
810,3.190510271576692,False,0
811,3.522645410258177,False,2
812,3.3515454903313517,False,-1
813,2.0459417757483176,False,0
814,1.6702745005402932,False,2
815,2.0632802653733036,False,-1
816,0.40329368566144563,False,0
817,0.3481424124085984,False,2
818,0.39754876136427403,False,-1
819,3.104527305423696,False,0
820,2.8389482733963,False,2
821,3.2144220772971006,False,-1
822,0.34974792807224503,False,0
823,0.3627416591461365,False,2
824,0.3703213356059065,False,-1
825,0.5431554882528594,False,0
826,0.5510732067405104,False,2
827,0.4893150025368325,False,-1
828,0.8978658185006363,False,0
829,0.9521952788557704,False,2
830,1.0093841844927534,False,-1
831,14.406441255122502,False,0
832,14.406441255122502,False,2
833,14.191419743852018,False,-1
834,6.395746004381997,False,0
835,6.88471741144484,False,2
836,6.278392866686914,False,-1
837,11.11087382032709,False,1
838,5.897076291824155,False,0
839,5.603946768546346,False,2
840,5.741890073618257,False,-1
841,3.3473462334006068,False,0
842,3.932319361567703,False,2
843,3.5531701118297705,False,-1
844,0.006355542968730235,False,0
845,0.00528161465545449,False,2
846,0.005968224560663574,False,-1
847,0.13925650087973304,False,0
848,0.16573806498145277,False,2
849,0.15158412554777498,False,-1
850,3.0584241285369957,False,0
851,3.0119435186808103,False,2
852,3.2257543240192628,False,-1
853,4.291382867467148,False,1
854,8.883131834510213,False,1
855,7.176925655105301,False,0
856,6.274563657533582,False,2
857,7.533673421587143,False,-1
858,4.802178039769515,False,0
859,4.644963877753251,False,2
860,4.845054629410314,False,-1
861,12.491640394983069,False,1
862,0.1264784282027615,False,0
863,0.12385905247075166,False,2
864,0.12385905247075166,False,-1
865,0.15339535001372975,False,0
866,0.1428950730782661,False,2
867,0.16024335671077125,False,-1
868,17.361778530805942,False,1
869,0.2395120901510424,False,0
870,0.2481173149468882,False,2
871,0.2294726612225556,False,-1
872,0.3949753986560988,False,0
873,0.4259295835037554,False,2
874,0.4172624117464116,False,-1
875,1.9970860894755622,False,0
876,1.966075435912277,False,2
877,2.238969187269186,False,-1
878,11.625254123295841,False,0
879,12.5688624125244,False,2
880,13.550215033322099,False,-1
881,4.527113868445326,False,0
882,4.595088551154715,False,2
883,4.4727341222778145,False,-1
884,2.0442795043145674,False,0
885,1.9538246589909138,False,2
886,2.0322188582714134,False,-1
887,5.569664446996888,False,0
888,5.553520492078056,False,2
889,5.020769979756616,False,-1
890,0.2586992426841092,False,0
891,0.26892140120962116,False,2
892,0.2586992426841092,False,-1
893,1.4914300137674361,False,0
894,1.4445564990490312,False,2
895,1.325242097947636,False,-1
896,2.7579114965396943,False,0
897,2.8987057771438227,False,2
898,2.625399232441691,False,-1
899,6.952851987902087,False,1
900,1.3909318372125041,False,0
901,1.5097772789996486,False,2
902,1.5009739129413415,False,-1
903,16.06825053396477,False,1
904,1.9146592423376931,False,0
905,2.0834285980452707,False,2
906,1.8215451150507536,False,-1
907,0.6856376089631472,False,0
908,0.7401531375045595,False,2
909,0.6709603512789208,False,-1
910,3.417111047608332,False,1
911,14.553435564110533,False,1
912,0.172030777730591,False,0
913,0.1831809207316478,False,2
914,0.17574749206427662,False,-1
915,8.224654064966062,False,1
916,10.506865497708207,False,0
917,10.662753709840375,False,2
918,10.008023218885265,False,-1
919,0.9766445955475782,False,0
920,1.017459593570462,False,2
921,0.9212528125165215,False,-1
922,0.35045181457748914,False,0
923,0.38494072331368645,False,2
924,0.3771529052119645,False,-1
925,0.0076573177824132,False,0
926,0.0077282188729911,False,2
927,0.008248160203895698,False,-1
928,1.1228156425810862,False,0
929,1.4544658145890226,False,2
930,1.4185037477447884,False,-1
931,0.03028637276026099,False,0
