mix_id,bandwidth,malicious,layer
389,1.9352001564994472,False,-1
390,0.008267743451037016,False,0
391,0.008267743451037016,False,1
392,0.012719605309287719,False,2
393,0.6067251732530241,False,-1
394,0.03173335535542334,False,0
395,0.035700024774851256,False,1
396,0.04627780989332571,False,2
397,1.2085119497857055,False,-1
398,3.0800523397317208,False,0
399,2.4459239168457785,False,1
400,2.4976895023874883,False,2
401,4.917730626462411,False,-1
402,0.11634408303583751,False,0
403,0.15428237098230627,False,1
404,0.151753151785875,False,2
405,2.1068395906272315,False,-1
406,0.22523317815323496,False,0
407,0.20763683611001346,False,1
408,0.2956185463261209,False,2
409,2.790779848054927,False,-1
410,0.05999144012818162,False,0
411,0.04649336609934075,False,1
412,0.04949293810574984,False,2
413,1.3438082588712683,False,-1
414,0.7787774600127456,False,0
415,0.7361880676682985,False,1
416,0.5840830950095592,False,2
417,3.9851502836589714,False,-1
418,0.02154419763594,False,-1
419,1.121074131205595,False,0
420,1.1842332371890087,False,1
421,1.0263354722304743,False,2
422,4.563245407301647,False,-1
423,0.30866717150503503,False,0
424,0.3438317859802922,False,1
425,0.34773896536643184,False,2
426,2.9069414632879247,False,-1
427,0.640802503123383,False,0
428,0.5696022249985627,False,1
429,0.6681872254790832,False,2
430,3.598352517538997,False,-1
431,0.0012820631785402106,False,0
432,0.000732607530594406,False,1
433,0.0012820631785402106,False,2
434,0.17985514876092668,False,-1
435,0.2254345091009545,False,0
436,0.19929717471243802,False,1
437,0.24830467669090636,False,2
438,2.594130438060259,False,-1
439,4.90372875561201,False,0
440,4.845118451760074,False,1
441,5.040486131266529,False,2
442,4.747434612006846,False,-1
443,3.3860066102781112,False,0
444,3.3561739529188324,False,1
445,3.3114249668799145,False,2
446,4.862723149562397,False,-1
447,1.5623229675181733,False,0
448,1.8079712328512194,False,1
449,1.591800759358139,False,2
450,4.863835653594313,False,-1
451,1.5405260652160775,False,0
452,1.2539165647107609,False,1
453,1.3524385805094634,False,2
454,4.809665680354847,False,-1
455,0.188860766592869,False,0
456,0.2088914539587793,False,1
457,0.17169160599351727,False,2
458,2.2920829400134557,False,-1
459,9.780917317701247,False,0
460,8.423313652152808,False,1
461,9.379807143789208,False,2
462,3.270590648821237,False,-1
463,0.0011403959688480755,False,0
464,0.00038013198961602516,False,1
465,0.00038013198961602516,False,2
466,0.18816533485993245,False,-1
467,0.00027425268636249126,False,0
468,0.00013712634318124563,False,1
469,0.0005485053727249825,False,2
470,0.1361664587789769,False,-1
471,0.05405918458278771,False,0
472,0.07529672138316859,False,1
473,0.08688083236519453,False,2
474,1.7144484253398389,False,-1
475,0.022501816907798938,False,0
476,0.020626665498815693,False,1
477,0.027189695430257052,False,2
478,0.8672575266547508,False,-1
479,5.478240948565275,False,0
480,6.5291688040043265,False,1
481,6.081965461264305,False,2
482,4.270791923167214,False,-1
483,3.4130870718868263,False,0
484,3.5984130667404095,False,1
485,3.5984130667404095,False,2
486,4.833919699097631,False,-1
487,0.719625536180191,False,0
488,0.6967802810633595,False,1
489,0.6910689672841517,False,2
490,3.6038389946801628,False,-1
491,0.7861992995996909,False,0
492,0.6712932481197361,False,1
493,0.641054813519748,False,2
494,3.9491395587584477,False,-1
495,1.207727132610497,False,0
496,1.2397199043352785,False,1
497,1.231721711404083,False,2
498,4.319024182845486,False,-1
499,0.05611813290693365,False,0
500,0.04550118884345971,False,1
501,0.05005130772780569,False,2
502,1.3650356653037914,False,-1
503,0.0020891395417350677,False,0
504,0.003133709312602601,False,1
505,0.0020891395417350677,False,2
506,0.34087793522643856,False,-1
507,0.451881932694041,False,0
508,0.5384125155503467,False,1
509,0.4999544787253219,False,2
510,3.3170056761583857,False,-1
511,1.0641206259011722,False,0
512,1.1180977590990575,False,1
513,1.2260520254948286,False,2
514,4.302748617774305,False,-1
515,0.6042448511959899,False,0
516,0.41721668296865966,False,1
517,0.5131285641108803,False,2
518,3.2610039588355013,False,-1
519,2.103907229853985,False,0
520,2.3813455458786863,False,1
521,2.2310664580319735,False,2
522,4.843610600597911,False,-1
523,0.32079607576461217,False,0
524,0.35898608478420885,False,1
525,0.30933907305873315,False,2
526,2.8298796683521146,False,-1
527,0.04399233900983922,False,0
528,0.05279080681180706,False,1
529,0.057190040712790984,False,2
530,1.3124381137935368,False,-1
531,1.5131944616912951,False,0
532,1.4330841666605796,False,1
533,1.272863576599148,False,2
534,4.682001687350713,False,-1
535,0.1542887917176606,False,0
536,0.17143199079740065,False,1
537,0.16857479095077732,False,2
538,2.362904273157506,False,-1
539,2.4374228388894505,False,0
540,2.282854561301339,False,1
541,2.2590748262877836,False,2
542,4.910515280299235,False,-1
543,0.018391636497928937,False,0
544,0.016552472848136043,False,1
545,0.016552472848136043,False,2
546,0.8680852427022457,False,-1
547,0.14062604643486795,False,0
548,0.10604587108203156,False,1
549,0.10604587108203156,False,2
550,1.952627234923494,False,-1
551,1.352044557508085,False,0
552,1.2953720311454706,False,1
553,1.1172583768629685,False,2
554,4.331400229142667,False,-1
555,0.009021300853367891,False,0
556,0.01503550142227982,False,1
557,0.012028401137823856,False,2
558,0.7156898677005195,False,-1
559,0.13035766279521632,False,0
560,0.12297892716529842,False,1
561,0.154953448228276,False,2
562,2.0512885051171774,False,-1
563,0.3113424986273319,False,0
564,0.34247674849006504,False,1
565,0.33080140479154013,False,2
566,2.907160580932711,False,-1
567,0.001460584056685265,False,0
568,0.0026290513020334767,False,1
569,0.001460584056685265,False,2
570,0.28656659192164896,False,-1
571,1.6764774442420591,False,0
572,1.6176536742686536,False,1
573,1.6568695209175905,False,2
574,4.85296102280596,False,-1
575,17.862518338730048,False,0
576,16.72345919828929,False,1
577,15.895052550696015,False,2
578,1.2943853868644963,False,-1
579,0.15191416840966132,False,0
580,0.16457368244379977,False,1
581,0.1595098768301444,False,2
582,2.0559050791440834,False,-1
583,0.42428393376593543,False,0
584,0.4972790191450211,False,1
585,0.37409981256781405,False,2
586,3.2665300707140834,False,-1
587,1.2145090992945802,False,0
588,1.3437121949642166,False,1
589,1.1972820198719623,False,2
590,4.858036397178321,False,-1
591,21.943500667813865,False,0
592,22.416129912966777,False,1
593,22.888759158119694,False,2
594,0.2700738543730937,False,-1
595,1.7817901166143348,False,0
596,2.264597761116284,False,1
597,2.195625240473148,False,2
598,5.253406988985491,False,-1
599,0.42291808253570934,False,0
600,0.44935046269419116,False,1
601,0.34802633875334416,False,2
602,3.185101809097061,False,-1
603,0.01190369554802391,False,0
604,0.00644783508851295,False,1
605,0.00644783508851295,False,2
606,0.4711879487759464,False,-1
607,7.327584937811048,False,0
608,7.7539171523745996,False,1
609,7.700625625554155,False,2
610,3.8636356944821886,False,-1
611,0.9183241287064564,False,0
612,0.9046177984272555,False,1
613,1.0211216058004626,False,2
614,4.0091016066662455,False,-1
615,5.096920613812944,False,0
616,5.197253696762019,False,1
617,5.257453546531463,False,2
618,4.514988732708317,False,-1
619,3.7575618026662696e-05,False,0
620,3.7575618026662696e-05,False,1
621,0.03750046679060937,False,-1
622,2.7694588682606254,False,0
623,2.8090225663786343,False,1
624,2.8485862644966433,False,2
625,4.760831673533741,False,-1
626,0.025521070862396543,False,0
627,0.03524338357188094,False,1
628,0.027951649039767643,False,2
629,1.1265729852115045,False,-1
630,4.922075716063475,False,0
631,4.422177401150778,False,1
632,4.9797562908610935,False,2
633,4.902848857797602,False,-1
634,0.00752531626053341,False,0
635,0.006271096883777841,False,1
636,0.011287974390800114,False,2
637,0.6020253008426727,False,-1
638,4.494930037330483,False,0
639,4.663489913730376,False,1
640,4.906965290752444,False,2
641,4.663489913730376,False,-1
642,0.2829031446551665,False,0
643,0.3104076170521966,False,1
644,0.3104076170521966,False,2
645,3.025491963673309,False,-1
646,0.11462614251968237,False,0
647,0.10760821542664058,False,1
648,0.12164406961272413,False,2
649,1.9954306034548785,False,-1
650,7.261234325320478,False,0
651,6.689287785997291,False,1
652,7.161765361959923,False,2
653,3.7549533668609323,False,-1
654,0.6082963790687201,False,0
655,0.625193500709518,False,1
656,0.692781987272709,False,2
657,3.7061020132149802,False,-1
658,4.154133270970467,False,0
659,4.398494051615789,False,1
660,3.9621355147491437,False,2
661,4.93957863733043,False,-1
662,0.11568797300235206,False,0
663,0.11795636462984917,False,1
664,0.13156671439483178,False,2
665,1.9031805754700664,False,-1
666,0.0001239903975618792,False,0
667,0.0002479807951237584,False,1
668,0.06162322758825396,False,-1
669,0.08295365512890095,False,0
670,0.09146172232160873,False,1
671,0.11698592389973211,False,2
672,1.8356154968267056,False,-1
673,0.2534904379196419,False,0
674,0.2163118403580944,False,1
675,0.19265273281892784,False,2
676,2.717417494498561,False,-1
677,14.863057827106644,False,0
678,11.91607222345619,False,1
679,14.222408782834806,False,2
680,1.7083974513915683,False,-1
681,0.12150955520409028,False,0
682,0.1442925968048572,False,1
683,0.13163535147109778,False,2
684,2.1340115632718355,False,-1
685,4.493806583699596,False,0
686,4.280661607397639,False,1
687,4.422758258265611,False,2
688,4.564854909133582,False,-1
689,0.027769931451787515,False,0
690,0.031241172883260955,False,1
691,0.023141609543156264,False,2
692,1.0749277632796084,False,-1
693,0.3884767812551402,False,0
694,0.3420284704528952,False,1
695,0.3589187652900752,False,2
696,3.1331496922968913,False,-1
697,0.0038109333681938117,False,0
698,0.0033345666971695853,False,1
699,0.007145500065363397,False,2
700,0.46207567089349966,False,-1
701,0.18078149162086526,False,0
702,0.18365103910691075,False,1
703,0.18078149162086526,False,2
704,2.324333463696839,False,-1
705,1.8753306691173503e-05,False,1
706,3.7506613382347006e-05,False,2
707,0.01869704677109998,False,-1
708,2.003878663476285,False,0
709,1.8623002796437211,False,1
710,2.17812898203944,False,2
711,4.846336985037754,False,-1
712,0.0422195742036655,False,0
713,0.07430645059845127,False,1
714,0.07937279950289113,False,2
715,1.4928841438416118,False,-1
716,0.002594820159195495,False,0
717,0.002075856127356396,False,1
718,0.003113784191034594,False,2
719,0.251697555441963,False,-1
720,0.2547922890691739,False,0
721,0.27517567219470784,False,1
722,0.22421721438087305,False,2
723,2.643045345277564,False,-1
724,2.41332534733355e-05,False,0
725,2.41332534733355e-05,False,1
726,0.02408498696638883,False,-1
727,0.008217765652174337,False,0
728,0.0400616075543499,False,1
729,0.022598855543479426,False,2
730,0.9563424777717886,False,-1
731,0.9288676908450525,False,0
732,0.9572300630845961,False,1
733,0.822508794946764,False,2
734,4.381986511009484,False,-1
735,0.6304401932090026,False,0
736,0.5366557016572501,False,1
737,0.6043889455557381,False,2
738,3.438764690230923,False,-1
739,9.894413404737202,False,0
740,9.478143585120426,False,1
741,9.862392649382066,False,2
742,2.785805715896882,False,-1
743,5.196799637720688,False,0
744,5.116848874063447,False,1
745,4.837021201263101,False,2
746,4.837021201263101,False,-1
747,0.14666203191226845,False,0
748,0.15975685619014957,False,1
749,0.1623758210457258,False,2
750,2.1501701464280782,False,-1
751,0.1679343174493446,False,0
752,0.20372359821723768,False,1
753,0.1982175550221772,False,2
754,2.18314612684148,False,-1
755,1.6019400215997575,False,0
756,1.2275736035085099,False,1
757,1.2885169738954572,False,2
758,4.588165170560176,False,-1
759,3.3081980859587605,False,0
760,3.0647376207583323,False,1
761,2.7353499325459882,False,2
762,5.212918196056228,False,-1
763,0.08131571618099674,False,0
764,0.07577146280501969,False,1
765,0.07022720942904263,False,2
766,1.6207700702439578,False,-1
767,6.246714332154037,False,0
768,6.111406440482829,False,1
769,6.314368277989639,False,2
770,3.8788262279079206,False,-1
771,2.820944973467312,False,0
772,3.3988946753484197,False,1
773,2.889748509405539,False,2
774,4.651119029424154,False,-1
775,0.6407354285013778,False,0
776,0.6407354285013778,False,1
777,0.6634163286253203,False,2
778,3.725337845357568,False,-1
779,1.1765022180397766,False,0
780,1.1309601966963014,False,1
781,1.2068635656020934,False,2
782,4.076010910241033,False,-1
783,6.993800407547385,False,0
784,5.991355682465594,False,1
785,6.061293686541068,False,2
786,4.266218248603905,False,-1
787,0.42119920545932193,False,0
788,0.3983079442930544,False,1
789,0.44866871885884296,False,2
790,3.31007636464228,False,-1
791,0.0882652700291585,False,0
792,0.0807533321543365,False,1
793,0.09389922343527501,False,2
794,1.61506664308673,False,-1
795,0.6881019461824037,False,0
796,0.6553351868403844,False,1
797,0.5734182884853364,False,2
798,3.5442711354950793,False,-1
799,7.340958007635539,False,0
800,7.366184667455592,False,1
801,6.962558110334739,False,2
802,3.556959034627529,False,-1
803,0.42579050909344385,False,0
804,0.33897885189963495,False,1
805,0.40098717846664134,False,2
806,2.968131898340706,False,-1
807,2.4600722135405313,False,0
808,2.040612896024404,False,1
809,1.9725924661569234,False,2
810,4.8634607355248285,False,-1
811,4.681538479118419,False,0
812,4.033325458932792,False,1
813,4.609514810208905,False,2
814,4.681538479118419,False,-1
815,0.0365976107131318,False,0
816,0.02630453270006348,False,1
817,0.0331665847087757,False,2
818,1.0476066066633978,False,-1
819,9.514417329668738,False,0
820,10.339000164906697,False,1
821,9.10212591204976,False,2
822,2.759181025603934,False,-1
823,0.12849876840151078,False,0
824,0.13591215888621333,False,1
825,0.15568120017875345,False,2
826,2.0510380341010372,False,-1
827,0.0012630233800578624,False,0
828,0.0006315116900289312,False,1
829,0.0014735272767341728,False,2
830,0.20713583432948943,False,-1
831,0.08331782146297657,False,0
832,0.09754281537128964,False,1
833,0.10363924133199524,False,2
834,1.747642108735606,False,-1
835,0.38968910142923047,False,0
836,0.3310262259452603,False,1
837,0.3813086906458062,False,2
838,3.088181373691859,False,-1
839,0.07790006544444454,False,0
840,0.11685009816666682,False,1
841,0.12766955170061745,False,2
842,1.8414709914783973,False,-1
843,0.014832906767349625,False,0
844,0.010383034737144737,False,1
845,0.012607970752247183,False,2
846,0.7038214261107397,False,-1
847,0.08104023854999318,False,0
848,0.08610525345936774,False,1
849,0.06922187042811917,False,2
850,1.4519709406873778,False,-1
851,0.04949248469456525,False,0
852,0.05609148265384062,False,1
853,0.04619298571492757,False,2
854,1.4979725367555083,False,-1
855,4.015436146567081,False,0
856,3.7792340202984303,False,1
857,4.3022530141790165,False,2
858,4.77465726671632,False,-1
859,2.779693336693771,False,0
860,2.2520663607472677,False,1
861,2.5995280278339896,False,2
862,5.237662907566503,False,-1
863,5.89131014707771,False,0
864,6.235160933872129,False,1
865,6.601935106452842,False,2
866,4.19497959889191,False,-1
867,0.22858749285504693,False,0
868,0.24164963530390673,False,1
869,0.28083606265048616,False,2
870,2.5144624214055162,False,-1
871,1.7172857142227462,False,0
872,1.756314935000536,False,1
873,1.59044074669493,False,2
874,4.69326379852921,False,-1
875,0.0019460601591703786,False,0
876,0.0016680515650031816,False,1
877,0.0033361031300063633,False,2
878,0.271058379313017,False,-1
879,1.1488274428696048,False,0
880,1.1960395295628763,False,1
881,1.1960395295628763,False,2
882,4.327774613549882,False,-1
883,1.0026452234370369,False,0
884,0.959674713861164,False,1
885,1.038453981416931,False,2
886,4.160977677263703,False,-1
887,7.544568456162948,False,0
888,9.620786907277557,False,1
889,9.21139171973383,False,2
890,2.865766312806081,False,-1
891,0.005521587751615542,False,0
892,0.008834540402584868,False,1
893,0.007178064077100204,False,2
894,0.5306245829302536,False,-1
895,0.08048354940972119,False,0
896,0.06785867891407865,False,1
897,0.05207759079452548,False,2
898,1.3776889928369922,False,-1
899,0.0019545574140981225,False,0
900,0.0035833552591798905,False,1
901,0.0032575956901635373,False,2
902,0.31696406065291216,False,-1
903,1.6437020452544713,False,0
904,2.049425967817284,False,1
905,1.9037814827947357,False,2
906,4.806268005744087,False,-1
907,0.0002042278603691242,False,0
908,0.0001021139301845621,False,1
909,0.0006126835811073726,False,2
910,0.10119490481290104,False,-1
911,15.921075713092351,False,0
912,17.449104651500594,False,1
913,14.639503055072533,False,2
914,1.2815726580198177,False,-1
915,6.748362530114909,False,0
916,6.231066447667077,False,1
917,6.630795238649492,False,2
918,3.903234076651829,False,-1
919,17.58812021395442,False,0
920,17.90887620569827,False,1
921,16.62585223872287,False,2
922,1.3364832989327067,False,-1
923,8.305460599912355,False,0
924,7.888798696906717,False,1
925,7.722133935704464,False,2
926,3.861066967852232,False,-1
927,0.12007203413213899,False,0
