mix_id,bandwidth,malicious,layer
138,0.09969938393530364,False,2
139,0.033100195466520814,False,-1
140,0.0387983012306693,False,1
141,5.749908242385191,False,2
142,1.9709537025180008,False,-1
143,0.0002793450003174594,False,0
144,0.0005586900006349188,False,1
145,0.20922940523777708,False,2
146,0.06927756007872993,False,-1
147,0.016323162851368696,False,0
148,0.008161581425684348,False,1
149,6.080378162134839,False,2
150,2.0567185192724557,False,-1
151,0.004342795108664408,False,0
152,3.3352666434542653,False,2
153,1.0031856701014783,False,-1
154,0.0008587638635499052,False,0
155,0.643214133798879,False,2
156,0.2146909658874763,False,-1
157,27.577956788251665,False,0
158,9.892093195785923,False,-1
159,0.0002507098677261167,False,0
160,0.000455836123138394,False,1
161,0.0167747693314929,False,2
162,0.005310490834562291,False,-1
163,0.023798032133823484,False,1
164,5.909844646566165,False,2
165,1.9990346992411725,False,-1
166,0.07804009749578021,False,1
167,8.383736188118103,False,2
168,2.686809070926147,False,-1
169,22.182277126483275,False,0
170,0.2716197199161217,False,1
171,7.726072033169685,False,-1
172,0.2924592638041614,False,2
173,0.08884355732251578,False,-1
174,70.37046625385773,False,0
175,24.340793845547022,False,-1
176,0.0015974960569729417,False,0
177,0.0015974960569729417,False,1
178,0.5974635253078802,False,2
179,0.19808951106464479,False,-1
180,0.0032359031024962017,False,0
181,0.0032359031024962017,False,1
182,1.1989020994748427,False,2
183,0.4125776455682657,False,-1
184,0.962210482128787,False,2
185,0.3021922539142971,False,-1
186,0.006635158713912974,False,1
187,5.075896416143425,False,2
188,1.5526271390556359,False,-1
189,24.016767771616305,False,0
190,7.41879213887624,False,-1
191,0.006326947029638275,False,1
192,2.3852590301736294,False,2
193,0.7718875376158695,False,-1
194,0.3367396587859674,False,2
195,0.11954714173702367,False,-1
196,3.5949931235090644,False,0
197,15.417963466317044,False,1
198,6.303896392632092,False,-1
199,0.003915712694426153,False,0
200,0.01566285077770461,False,1
201,2.999435923930433,False,2
202,0.896698207023589,False,-1
203,0.020312080648633202,False,1
204,4.962918371816046,False,2
205,1.7874630970797218,False,-1
206,2.53144945696432,False,2
207,0.8303692109829841,False,-1
208,0.4681370014408057,False,2
209,0.14300790905632968,False,-1
210,0.0027018299850616475,False,1
211,2.0641981085870986,False,2
212,0.6349300464894871,False,-1
213,0.001339083221836006,False,1
214,1.0270768311482166,False,2
215,0.3106673074659534,False,-1
216,59.09356812276697,False,0
217,18.05208216805153,False,-1
218,0.002802672560202001,False,1
219,2.0431482963872587,False,2
220,0.7567215912545403,False,-1
221,1.5553603126563698,False,0
222,17.034898662426908,False,1
223,6.097999955970212,False,-1
224,36.83185230405213,False,0
225,11.631111253911198,False,-1
226,0.0004792345268689041,False,0
227,0.11725271424059187,False,2
228,0.04201289352217393,False,-1
229,0.24721928359259218,False,2
230,0.08551191908922771,False,-1
231,0.0026531127052494244,False,1
232,1.9898345289370682,False,2
233,0.6606250636071067,False,-1
234,0.20259634277836155,False,1
235,7.811214549343495,False,2
236,3.241541484453785,False,-1
237,0.0015170836430963449,False,0
238,0.0012010245507846063,False,1
239,0.04576535656673974,False,2
240,0.014728353701727016,False,-1
241,1.6239574802514254,False,2
242,0.4527144893795534,False,-1
243,0.0007469453715951107,False,0
244,0.0006402388899386663,False,1
245,0.02536057380701495,False,2
246,0.00882106915026607,False,-1
247,2.6693373155488667,False,2
248,0.9525586349923365,False,-1
249,0.0034251169097970218,False,0
250,0.0017125584548985109,False,1
251,1.267293256624898,False,2
252,0.4401275229089173,False,-1
253,0.006086638272823412,False,1
254,4.589325257708853,False,2
255,1.491226376841736,False,-1
256,0.04018545659461429,False,1
257,7.203243094584611,False,2
258,2.8029355974743466,False,-1
259,0.0019942561993765012,False,0
260,0.0015510881550706123,False,1
261,0.05192452252450668,False,2
262,0.0183914738386944,False,-1
263,0.033446168107745006,False,0
264,12.50886687229663,False,1
265,4.180771013468125,False,-1
266,0.4100055308653606,False,2
267,0.13666851028845353,False,-1
268,0.0029385253517050687,False,0
269,0.0029385253517050687,False,1
270,2.2215251658890316,False,2
271,0.7111231351126266,False,-1
272,0.9754259484179758,False,2
273,0.30634270916149303,False,-1
274,25.65732082270937,False,0
275,8.236101664357168,False,-1
276,0.000448648004216464,False,0
277,0.00034862156393213755,False,1
278,0.0003103761602940128,False,2
279,0.00036333133456218557,False,-1
280,0.04200721908654488,False,0
281,15.815717986084147,False,1
282,5.145884338101747,False,-1
283,0.06621963038100857,False,0
284,16.135516602839086,False,1
285,5.87147389378276,False,-1
286,0.0006502917222494822,False,0
287,0.0019508751667484466,False,1
288,0.48836908340936114,False,2
289,0.15932147195112312,False,-1
290,1.6993118533995146,False,2
291,0.5908658465998313,False,-1
292,0.0006359802654643859,False,1
293,0.48143706095654015,False,2
294,0.15390722424238137,False,-1
295,0.0013222231398093058,False,0
296,0.005288892559237223,False,1
297,0.9929895779967887,False,2
298,0.32262244611347063,False,-1
299,0.0129413963854274,False,0
300,9.913109631237388,False,1
301,0.11647256746884659,False,2
302,2.8988727903357376,False,-1
303,1.8716222053591252,False,2
304,0.6575969910721251,False,-1
305,0.0035192684086442962,False,0
306,0.0070385368172885925,False,1
307,2.604258622396779,False,2
308,0.9044519810215841,False,-1
309,0.004499358009613622,False,1
310,1.1638339384867233,False,2
311,0.3314527067082034,False,-1
312,4.538812384136783,False,2
313,1.545386522212792,False,-1
314,0.00028007456926722,False,0
315,0.0003231629645391,False,1
316,0.01581344106477996,False,2
317,0.00512751903735372,False,-1
318,0.023684664743780177,False,1
319,6.039589509663945,False,2
320,1.8316140735190003,False,-1
321,0.003907179386139684,False,0
322,0.007814358772279368,False,1
323,2.957734795307741,False,2
324,0.9377230526735241,False,-1
325,0.005476944471140026,False,0
326,0.005476944471140026,False,1
327,4.14057002018186,False,2
328,1.3254205620158863,False,-1
329,0.1364481525732081,False,2
330,0.046703730075393385,False,-1
331,0.0032671667985645575,False,1
332,2.4961154341033223,False,2
333,0.767784197662671,False,-1
334,14.750259802737322,False,1
335,4.786508147908137,False,-1
336,0.02983265735927851,False,0
337,10.799421964058821,False,1
338,4.087074058221156,False,-1
339,0.009825930613321845,False,1
340,7.251536792631521,False,2
341,2.5645678900770017,False,-1
342,0.026869640672373445,False,1
343,6.7621929025473175,False,2
344,2.167484347571458,False,-1
345,2.2005140834835797,False,2
346,0.6610126830750415,False,-1
347,22.83242528422373,False,0
348,8.02220347824077,False,-1
349,0.00019006599480801258,False,0
350,0.00038013198961602516,False,1
351,0.14387995806966553,False,2
352,0.04561583875392302,False,-1
353,0.0005485053727249825,False,0
354,0.00013712634318124563,False,1
355,0.10257050469957171,False,2
356,0.033870206765767664,False,-1
357,1.4113308546434933,False,2
358,0.5193543090274962,False,-1
359,0.7144326868226163,False,2
360,0.22314301766900613,False,-1
361,0.08944066854800449,False,0
362,16.54652368138083,False,1
363,5.724202787072287,False,-1
364,0.015443832904465276,False,0
365,11.660093842871284,False,1
366,3.7682952286895275,False,-1
367,0.005711313779207865,False,0
368,4.300619275743522,False,2
369,1.4049831896851348,False,-1
370,0.006047686919997622,False,1
371,4.596242059198193,False,2
372,1.4453971738794318,False,-1
373,0.01599638586239069,False,0
374,0.023994578793586033,False,1
375,5.878671804428578,False,2
376,2.07953016211079,False,-1
377,0.006066825179127962,False,0
378,1.136013014791711,False,2
379,0.37462645481115164,False,-1
380,0.25731235355703586,False,2
381,0.09087757006547545,False,-1
382,0.004807254603128096,False,0
383,0.004807254603128096,False,1
384,3.566982915521047,False,2
385,1.2306571784007925,False,-1
386,0.007711019028269362,False,1
387,5.814108347315099,False,2
388,1.8891996619259936,False,-1
389,0.004795594057111031,False,0
390,0.004795594057111031,False,1
391,3.567921978490607,False,2
392,1.218080890506202,False,-1
393,0.046239719337450226,False,0
394,1.2715922817798813,False,1
395,7.456154743163849,False,2
396,2.7859430900813758,False,-1
397,0.019095004509798345,False,1
398,2.8298796683521146,False,2
399,0.9700262290977558,False,-1
400,0.001466411300327974,False,0
401,0.001466411300327974,False,1
402,1.1071405317476204,False,2
403,0.35633794597969765,False,-1
404,0.017802287784603472,False,0
405,6.720363638687811,False,2
406,2.1629779658293216,False,-1
407,2.157185884200625,False,2
408,0.7000139624227194,False,-1
409,0.011889867506777807,False,0
410,2.8773479366402293,False,1
411,5.790365475800792,False,2
412,3.2102642268300086,False,-1
413,0.0009195818248964468,False,1
414,0.6906059504972315,False,2
415,0.2280562925743188,False,-1
416,0.002305345023522425,False,1
417,1.6759858321008032,False,2
418,0.6270538463980997,False,-1
419,6.2987465014448505,False,2
420,1.7973286932143404,False,-1
421,0.5518029021976694,False,2
422,0.1999721689163216,False,-1
423,1.8274668576763344,False,2
424,0.6321116856296338,False,-1
425,2.9694290806581773,False,2
426,0.9223521521834706,False,-1
427,0.00029211681133705297,False,0
428,0.00029211681133705297,False,1
429,0.21762702444610446,False,2
430,0.0739055532682744,False,-1
431,7.607874249893788,False,2
432,2.196087412340475,False,-1
433,38.31380745118909,False,0
434,13.461608023390761,False,-1
435,0.002531902806827689,False,1
436,1.8913313967002834,False,2
437,0.6380395073205776,False,-1
438,0.004562192836192854,False,0
439,3.3897092772912907,False,2
440,1.1679213660653707,False,-1
441,6.218975671565156,False,2
442,2.3945640397439245,False,-1
443,49.49103381386942,False,0
444,18.027429779404006,False,-1
445,0.011495420107189258,False,0
446,0.8966427683607621,False,1
447,7.920344453853398,False,2
448,2.666937464867908,False,-1
449,0.004405396693080306,False,0
450,0.004405396693080306,False,1
451,3.348101486741032,False,2
452,1.0484844129531128,False,-1
453,0.36901456198874116,False,2
454,0.12697275251225504,False,-1
455,10.68495112749902,False,0
456,9.139496849706145,False,1
457,6.82131543301683,False,-1
458,0.027412660558401684,False,1
459,5.112461194141914,False,2
460,1.7132912849001052,False,-1
461,0.08026646635925898,False,0
462,15.070029058950873,False,1
463,4.916321064504612,False,-1
464,0.0005260586523732778,False,0
465,0.0006387855064532659,False,1
466,0.027768381721703733,False,2
467,0.008642392146132421,False,-1
468,0.09231529560868751,False,0
469,9.745857636402867,False,1
470,3.3497264406580896,False,-1
471,0.9187585510462756,False,2
472,0.2965305376392741,False,-1
473,0.07690743306349179,False,0
474,14.112513967150743,False,1
475,5.037436865658712,False,-1
476,0.459044291892538,False,2
477,0.16806539648524615,False,-1
478,0.01872887515554368,False,0
479,13.990469741191129,False,1
480,4.719676539197008,False,-1
481,0.007858420684865737,False,1
482,2.98619986024898,False,2
483,0.9351520614990226,False,-1
484,0.0046786180620278514,False,0
485,1.7591603913224723,False,2
486,0.5754700216294257,False,-1
487,1.7407068588097039,False,0
488,16.68591860373302,False,1
489,6.440615377595904,False,-1
490,0.011264747760531855,False,0
491,0.011264747760531855,False,1
492,4.34256026168503,False,2
493,1.2672841230598337,False,-1
494,0.08727170737332916,False,0
495,12.759123617980723,False,1
496,4.60794614931178,False,-1
497,0.0022683916274970997,False,1
498,1.6491207131903913,False,2
499,0.6170025226792111,False,-1
500,0.0008059375841522147,False,0
501,0.0004339663914665772,False,1
502,0.04544248070642873,False,2
503,0.015312814098892081,False,-1
504,0.0021270167981769475,False,0
505,0.004254033596353895,False,1
506,1.6356759177980726,False,2
507,0.48495982998434406,False,-1
508,0.003379872505595225,False,1
509,2.450407566556538,False,2
510,0.9260850665330917,False,-1
511,31.605352850744012,False,0
512,11.104583434045194,False,-1
513,1.9036496981974143,False,2
514,0.6277993685544664,False,-1
515,0.01776208135849643,False,0
516,13.357085181589314,False,1
517,4.387234095548617,False,-1
518,0.004628321908631253,False,1
519,0.8550824726196239,False,2
520,0.297369682629558,False,-1
521,3.2978300669593965,False,2
522,0.9247436423356055,False,-1
523,0.36060956996533944,False,2
524,0.11575710105888704,False,-1
525,2.1837256368806104,False,2
526,0.6858218491648698,False,-1
527,0.0005438458940440316,False,0
528,0.00075013226764694,False,1
529,0.012864768390145023,False,2
530,0.004594560139337508,False,-1
531,0.0871251592815776,False,1
532,8.059077233545928,False,2
533,2.7444425173696945,False,-1
534,0.0016887829681466197,False,1
535,1.2800974898551378,False,2
536,0.4069966953233354,False,-1
537,0.19564944000334034,False,2
538,0.06383257591620918,False,-1
539,0.003397230520922319,False,1
540,2.544525660170817,False,2
541,0.8493076302305798,False,-1
542,0.0017375942500801559,False,0
543,0.0018341272639734979,False,1
544,0.014624751604841313,False,2
545,0.0059367803544405325,False,-1
546,0.0010272207065217922,False,0
547,0.7755516334239532,False,2
548,0.2506418523913173,False,-1
549,5.3604883532737375,False,2
550,1.7301047066121586,False,-1
551,0.010420499061305828,False,0
552,0.010420499061305828,False,1
553,3.8920563993977266,False,2
554,1.2973521331325755,False,-1
555,25.07225144307194,False,0
556,6.948503912064638,False,-1
557,14.890829731161203,False,1
558,5.096861183149136,False,-1
559,0.0026189648555762224,False,0
560,0.0026189648555762224,False,1
561,1.9956512199490815,False,2
562,0.6180757059159885,False,-1
563,0.002753021597530239,False,1
564,1.9876815934168326,False,2
565,0.7625869825158763,False,-1
566,0.0087061957695639,False,1
567,6.494822044094669,False,2
568,2.2026675296996667,False,-1
569,0.04296361150595793,False,0
570,10.898436118677994,False,1
571,3.379804105135357,False,-1
572,0.0018480844586590169,False,0
573,0.0018480844586590169,False,1
574,1.3620382460316953,False,2
575,0.4823500437100034,False,-1
576,0.022551315278534424,False,0
577,16.800729882508147,False,1
578,5.728034080747744,False,-1
579,10.361812512297005,False,1
580,3.3988946753484197,False,-1
581,0.005670225030985644,False,1
582,4.309371023549089,False,2
583,1.3551837824055688,False,-1
584,0.007590336890579204,False,0
585,0.007590336890579204,False,1
586,5.6775719941532445,False,2
587,1.897584222644801,False,-1
588,0.1398760081509477,False,0
589,17.06487299441562,False,1
590,6.107919022591384,False,-1
591,0.0045782522332534995,False,0
592,0.0045782522332534995,False,1
593,3.2688720945429983,False,2
594,1.3002236342439937,False,-1
595,0.007511937874822,False,1
596,1.3915864913107756,False,2
597,0.47888603951990255,False,-1
598,4.052155905296377,False,2
599,1.4089706517068266,False,-1
600,2.4974393221852864,False,0
601,16.70004880087535,False,1
602,6.029171696992762,False,-1
603,3.228566869922133,False,2
604,0.9053215678782933,False,-1
605,0.4194593175161274,False,1
606,7.708982051647748,False,2
607,3.2082969420828125,False,-1
608,13.41440833439701,False,1
609,4.591508892981527,False,-1
610,0.0022873506695707375,False,0
611,0.8474634230759582,False,2
612,0.29392456103983977,False,-1
613,24.13490529292637,False,0
614,7.579819139302762,False,-1
615,1.880530052952879,False,2
616,0.5906001086146361,False,-1
617,0.15661489912717494,False,2
618,0.05388899754913546,False,-1
619,0.006096425960705603,False,1
620,1.503785070307382,False,2
621,0.52226049063378,False,-1
622,0.0041902053917121556,False,0
623,3.2013169192680873,False,2
624,0.9846982670523565,False,-1
625,0.0021638907067901263,False,0
626,0.008655562827160505,False,1
627,1.6164263579722242,False,2
628,0.5366448952839513,False,-1
629,0.0007416453383674813,False,1
630,0.5658753931743882,False,2
631,0.17502829985472557,False,-1
632,1.2679420656467681,False,2
633,0.4203962374780896,False,-1
634,0.0016497494898188416,False,1
635,1.187819632669566,False,2
636,0.46028010765945687,False,-1
637,0.01687158044776085,False,0
638,12.822401140298245,False,1
639,4.032307727014842,False,-1
640,9.25277550501306,False,1
641,0.36033061771956293,False,2
642,3.2558445101089077,False,-1
643,0.09169354314517837,False,0
644,16.206833750910274,False,1
645,6.624858492239136,False,-1
646,0.0032655356122149558,False,0
647,2.4687449228345066,False,2
648,0.7935251537682343,False,-1
649,0.009757305194447423,False,0
650,0.029271915583342266,False,1
651,7.142347402335513,False,2
652,2.57592857133412,False,-1
653,0.0005560171883343939,False,0
654,0.2082284370312305,False,2
655,0.06922413994763203,False,-1
656,0.007868681115545239,False,1
657,5.6182383164993,False,2
658,2.242574117930393,False,-1
659,5.514548728903703,False,2
660,1.6472028670751322,False,-1
661,21.14233718529384,False,0
662,0.6140927813155888,False,1
663,7.486083429370987,False,-1
664,0.4185363515724581,False,2
665,0.13362242358909612,False,-1
666,0.0015781088119553176,False,0
667,1.1946283706501752,False,2
668,0.38190233249318684,False,-1
669,0.00032575956901635374,False,0
670,0.00032575956901635374,False,1
671,0.2540924638327559,False,2
672,0.07101558604556511,False,-1
673,0.010403177501610579,False,0
674,0.041612710006442316,False,1
675,7.791979948706323,False,2
676,2.5591816653962023,False,-1
677,0.0009190253716610588,False,0
678,0.0003063417905536863,False,1
679,0.07587065012712964,False,2
680,0.025017912895217712,False,-1
681,37.707810899429255,False,0
682,11.583445178256044,False,-1
683,18.081849427381062,False,1
684,5.431608865702244,False,-1
685,40.14795829993851,False,0
686,13.311373657369758,False,-1
687,19.61088690146529,False,0
688,1.3610955498184127,False,1
689,6.805477749092063,False,-1
690,1.6038193130507135,False,2
691,0.5403241535946254,False,-1
692,0.024171689134190315,False,0
693,4.254217287617495,False,1
694,5.01562549534449,False,2
695,2.791830094998981,False,-1
696,0.012320858875881231,False,1
697,4.521755207448411,False,2
698,1.6263533716163225,False,-1
699,0.03189504396015511,False,1
700,4.822530646775453,False,2
701,1.5245831012954143,False,-1
702,55.53311793649323,False,0
703,18.412445227945156,False,-1
704,7.0601084512968715,False,2
705,2.4165471880277885,False,-1
706,0.006114727990225081,False,0
707,0.006114727990225081,False,1
708,4.518783984776334,False,2
709,1.583714549468296,False,-1
710,0.013778097924090625,False,1
711,5.0358947912551235,False,2
712,1.8393760728660986,False,-1
713,0.001832588778776917,False,1
714,1.41475853721578,False,2
715,0.41599765278236017,False,-1
716,0.004328665193557031,False,1
717,3.333072199038914,False,2
718,0.9912643293245601,False,-1
719,6.1862678342250454,False,2
720,1.9642826720003106,False,-1
721,0.01001948915615418,False,1
722,7.514616867115635,False,2
723,2.494852799882391,False,-1
724,0.002300555154704365,False,1
725,1.6748041526247777,False,2
726,0.6234504469248829,False,-1
727,0.00021300704910136601,False,0
728,0.00021300704910136601,False,1
729,0.16188535731703815,False,2
730,0.05069567768612511,False,-1
731,0.052157620720083675,False,0
732,0.156472862160251,False,1
733,7.708896342428367,False,2
734,2.5139973187080327,False,-1
735,0.0006197587119299981,False,1
736,0.4691573449310086,False,2
737,0.14998160828705953,False,-1
738,0.01383759226552309,False,0
739,10.087604761566332,False,1
740,3.7361499116912347,False,-1
741,5.2764779669442,False,2
742,1.6662562000876422,False,-1
743,1.985252930025371,False,2
744,0.6723815144530373,False,-1
745,0.0007211423201775404,False,0
746,0.26718322962577873,False,2
747,0.09266678814281394,False,-1
748,0.0008334508334735075,False,0
749,0.001666901666947015,False,1
750,0.6200874201042895,False,2
751,0.2108630608687974,False,-1
752,0.009633594444001591,False,1
753,7.331165371885211,False,2
754,2.2927954776723785,False,-1
755,0.0015862574540070156,False,0
756,1.1944518628672827,False,2
757,0.3902193336857258,False,-1
758,0.0017447465832093837,False,0
759,0.012213226082465686,False,1
760,1.296346711324572,False,2
761,0.4344418992191365,False,-1
762,0.025016058305194825,False,0
763,7.88005836613637,False,1
764,1.4509313817012999,False,2
765,3.152023346454548,False,-1
766,0.001605793060152638,False,1
767,1.2027390020543258,False,2
768,0.4014482650381595,False,-1
769,0.008659064234625409,False,1
770,3.2514786201018406,False,2
771,1.069394432976238,False,-1
772,1.3158238587713618,False,2
773,0.4991056016029303,False,-1
774,0.0020362097253929954,False,0
775,0.0020362097253929954,False,1
776,1.4640347925575636,False,2
777,0.5681025133846458,False,-1
778,0.002683484134913049,False,0
779,2.0206635535895257,False,2
780,0.66013709718861,False,-1
781,0.03211587640318717,False,1
782,7.857684426646462,False,2
783,2.8154918313460757,False,-1
784,0.007946145326451713,False,0
785,0.007946145326451713,False,1
786,6.174154918652981,False,2
787,1.7560981171458285,False,-1
788,0.0033530090368958493,False,1
789,2.4342845607863866,False,2
790,0.9153714670725669,False,-1
791,0.0008440953165673226,False,0
792,0.0004220476582836613,False,1
793,0.32666488751155387,False,2
794,0.09411662779725648,False,-1
795,0.00504007740231149,False,0
796,1.867348677556407,False,2
797,0.6476499461970265,False,-1
798,0.01003968908530587,False,1
799,3.759863562447048,False,2
800,1.2499412911205805,False,-1
801,0.807108328686408,False,2
802,0.2562755035749991,False,-1
803,0.0021583832852582075,False,1
804,1.6058371642321063,False,2
805,0.5503877377408429,False,-1
806,0.8685390456754418,False,2
807,0.27127597489600414,False,-1
808,0.00986701705243387,False,0
809,0.04933508526216935,False,1
810,7.173321397119423,False,2
811,2.6344935529998432,False,-1
812,0.0003956574903864401,False,0
813,0.29357785786673857,False,2
814,0.10168397502931512,False,-1
815,0.07289214879813474,False,0
816,5.624844148922731,False,1
817,3.3530388447141983,False,2
818,3.097916323920727,False,-1
819,1.197224801622839,False,2
820,0.39482945585434054,False,-1
821,0.030499257892372383,False,0
822,11.97095872275616,False,1
823,3.2481709655376583,False,-1
824,0.0010670714078486758,False,0
825,0.0010670714078486758,False,1
826,0.8291144838984211,False,2
827,0.23582278113455735,False,-1
828,1.3041869381833868,False,2
829,0.38736551082230297,False,-1
830,0.004515561257241879,False,0
831,3.318937524072781,False,2
832,1.1921081719118563,False,-1
833,0.12267964335841304,False,1
834,8.498353476282794,False,2
835,2.5316617311236147,False,-1
836,4.5090599817347705,False,2
837,1.6007773918895798,False,-1
838,24.616073394475663,False,0
839,7.519792655753663,False,-1
840,0.004455496138309832,False,0
841,0.002227748069154916,False,1
842,1.6619000595895674,False,2
843,0.559164765357884,False,-1
844,23.612738882098014,False,0
845,8.645101120768127,False,-1
846,0.0028508404603345594,False,0
847,2.1324286643302504,False,2
848,0.7155609555439744,False,-1
849,0.006289580182079582,False,0
850,0.006289580182079582,False,1
851,4.773791358198403,False,2
852,1.50320966351702,False,-1
853,0.050323505860831105,False,0
854,0.10064701172166221,False,1
855,7.488137672091668,False,2
856,2.425592982492059,False,-1
857,0.005779496541661914,False,1
858,4.311504420079788,False,2
859,1.4622126250404643,False,-1
860,0.0022979697188686365,False,1
861,0.8490998111219611,False,2
862,0.29758707859348843,False,-1
863,6.905054832712291,False,2
864,2.252842823404806,False,-1
865,0.8066941375040945,False,2
866,0.2761167853201934,False,-1
867,1.1670717050797592,False,2
868,0.41647199245044325,False,-1
869,2.1531622972324174,False,2
870,0.7062829846167425,False,-1
871,33.156317037908806,False,0
872,9.847985216188217,False,-1
873,0.13691199397759626,False,0
874,14.414877080212635,False,1
875,5.00706720832352,False,-1
876,0.01111087382032709,False,0
877,0.05555436910163545,False,1
878,8.222046627042046,False,2
879,2.8221619503630806,False,-1
880,13.242557286903367,False,1
881,4.000355847085392,False,-1
882,0.02166567141359616,False,0
883,0.032498507120394246,False,1
884,8.102961108684964,False,2
885,2.6757104195791257,False,-1
886,0.00014084305747878639,False,0
887,0.00015844843966363468,False,1
888,0.012904745141493803,False,2
889,0.004401345546212075,False,-1
890,0.0009131573828179216,False,0
891,0.34060770379108474,False,2
892,0.11505783023505813,False,-1
893,0.00929612197123707,False,1
894,6.656023331405741,False,2
895,2.6308025178600905,False,-1
896,0.004291382867467148,False,1
897,3.1970802362630257,False,2
898,1.0900112483366557,False,-1
899,0.017766263669020427,False,1
900,6.6978814032207,False,2
901,2.1674841676204917,False,-1
902,0.020985162734226025,False,0
903,15.612961074264163,False,1
904,5.351216497227637,False,-1
905,10.733439606746744,False,1
906,3.558756940186337,False,-1
907,0.012491640394983069,False,0
908,7.257643069485162,False,1
909,1.9486959016173586,False,2
910,3.272809783485564,False,-1
911,0.28139579292448713,False,2
912,0.09280074021977767,False,-1
913,0.00045653377980276713,False,1
914,0.35929208470477775,False,2
915,0.09678516131818662,False,-1
916,13.108142790758487,False,1
917,4.253635740047456,False,-1
918,0.524918712546596,False,2
919,0.19218335377389031,False,-1
920,0.0037145021817187977,False,0
