mix_id,bandwidth,malicious,layer
108,1.4465489141864238,False,0
109,1.3160758748676484,False,1
110,1.4125124691467432,False,2
111,1.4976035817459448,False,-1
112,2.5517446061303293,False,0
113,2.5223013991365177,False,1
114,2.3260133525111075,False,2
115,2.414342973492542,False,-1
116,3.3452581825852836,False,0
117,3.411109721612553,False,1
118,3.1345332576980214,False,2
119,3.2794066435580143,False,-1
120,3.365294349589882,False,0
121,2.8253404054392663,False,1
122,2.9006828162509803,False,2
123,3.465750897338834,False,-1
124,0.023397312420741383,False,0
125,0.02023075886003954,False,1
126,0.02269363385169653,False,2
127,0.02163811599812925,False,-1
128,0.24181236580995363,False,0
129,0.22556410407568797,False,1
130,0.24659126632003178,False,2
131,0.24181236580995363,False,-1
132,0.4958762798532559,False,0
133,0.46682102908060413,False,1
134,0.513309430316847,False,2
135,0.4610099789260738,False,-1
136,0.3400528565266288,False,0
137,0.28852969644683657,False,1
138,0.3529336465465769,False,2
139,0.3065628024747638,False,-1
140,7.14207440116574,False,0
141,6.58451468955057,False,1
142,6.717267001839896,False,2
143,6.106606365308997,False,-1
144,0.9037885645067697,False,0
145,0.9433968282899349,False,1
146,0.9253930720248598,False,2
147,0.8281727881934543,False,-1
148,0.8113819792748668,False,0
149,0.8753498531596073,False,1
150,0.9157506156131276,False,2
151,0.7642477564124264,False,-1
152,7.660936334053191,False,0
153,8.267427127165735,False,1
154,8.331268263282846,False,2
155,7.660936334053191,False,-1
156,3.3207383644151505,False,0
157,3.1910220220551837,False,1
158,3.139135485111197,False,2
159,3.3207383644151505,False,-1
160,0.08131638661918683,False,0
161,0.07707095277963089,False,1
162,0.07772409644725488,False,2
163,0.0904603979659227,False,-1
164,0.05446611977642425,False,0
165,0.05032669467341601,False,1
166,0.05904127383764389,False,2
167,0.054030390818212856,False,-1
168,5.189419252447424,False,0
169,4.985111407862879,False,1
170,5.332434743656605,False,2
171,4.923819054487517,False,-1
172,1.7919281177669097,False,0
173,1.6466366487587818,False,1
174,1.7365789867161943,False,2
175,1.7434976280975338,False,-1
176,1.5420201823996023,False,0
177,1.470850020135005,False,1
178,1.530158488688836,False,2
179,1.387818164159642,False,-1
180,0.29128333683930424,False,0
181,0.3561663549978223,False,1
182,0.3823956602108402,False,2
183,0.350644396005608,False,-1
184,0.0024350652714269,False,0
185,0.00246382588486895,False,1
186,0.00242547840027955,False,2
187,0.0022625015907746,False,-1
188,0.03243553290695212,False,0
189,0.03389779053800324,False,1
190,0.03429658807374446,False,2
191,0.032302600395038385,False,-1
192,2.1959838496558826,False,0
193,1.9399150615334653,False,1
194,2.001992343502536,False,2
195,1.6217689914419768,False,-1
196,0.06983625007936485,False,0
197,0.06732214507650772,False,1
198,0.06871887007809502,False,2
199,0.07346773508349183,False,-1
200,1.893486890758769,False,0
201,2.0975264264008775,False,1
202,2.06488010069814,False,2
203,2.105688007826562,False,-1
204,1.2072970402087055,False,0
205,1.0900415722747663,False,1
206,1.0075284652101426,False,2
207,1.0379280309707934,False,-1
208,0.22327860452297535,False,0
209,0.22241984065942544,False,1
210,0.21984354906877573,False,2
211,0.19322186929872867,False,-1
212,9.77968304583381,False,0
213,9.892093195785923,False,1
214,9.62980284589766,False,2
215,8.168470896520194,False,-1
216,0.006176579468525239,False,0
217,0.005515617089974567,False,1
218,0.005606784314602246,False,2
219,0.005492825283817648,False,-1
220,1.8721118611941139,False,0
221,2.165620924177937,False,1
222,1.9752366671073491,False,2
223,1.9197079254617608,False,-1
224,2.709106241639227,False,0
225,2.553026046647667,False,1
226,3.0993067291181284,False,2
227,2.7871463391350075,False,-1
228,7.635532126530977,False,0
229,7.333732437735287,False,1
230,7.575172188771839,False,2
231,7.635532126530977,False,-1
232,0.08731834603800906,False,0
233,0.10066394477744277,False,1
234,0.10218915606194948,False,2
235,0.09113137424927582,False,-1
236,24.435505105646428,False,0
237,23.772526284950594,False,1
238,23.014836204155355,False,2
239,23.488392504652378,False,-1
240,0.18930328275129357,False,0
241,0.22524694403318476,False,1
242,0.19569326697918535,False,2
243,0.18850453472280712,False,-1
244,0.4125776455682657,False,0
245,0.37860066299205564,False,1
246,0.43846487038823534,False,2
247,0.3883083722995442,False,-1
248,0.30345665665034016,False,0
249,0.33759553052350344,False,1
250,0.3047210593863833,False,2
251,0.3186294894828572,False,-1
252,1.6057084087669395,False,0
253,1.5725326151973746,False,1
254,1.6057084087669395,False,2
255,1.8512092811817198,False,-1
256,7.79601885780215,False,0
257,7.733147737981166,False,1
258,8.51903673574348,False,2
259,7.387356578965747,False,-1
260,0.8920995311789967,False,0
261,0.7370893289528591,False,1
262,0.759233643556593,False,2
263,0.7750510111306886,False,-1
264,0.11498427373179375,False,0
265,0.1122465529286558,False,1
266,0.1127028397291788,False,2
267,0.11635313413336273,False,-1
268,6.3798469515794665,False,0
269,6.354530098597008,False,1
270,6.05072786280751,False,2
271,6.531748069474216,False,-1
272,0.9319396212734243,False,0
273,1.022001013245226,False,1
274,0.9906753116898166,False,2
275,0.9710967482176859,False,-1
276,1.7468389357824554,False,0
277,1.6452785325392894,False,1
278,1.7129854680347334,False,2
279,1.6655906131879226,False,-1
280,0.937947408357298,False,0
281,0.850540122990668,False,1
282,0.7765801122958272,False,2
283,0.7967510243035111,False,-1
284,0.13750760486185545,False,0
285,0.15461966235577526,False,1
286,0.1729540096706893,False,2
287,0.14606363360881536,False,-1
288,0.6862648162056585,False,0
289,0.6889666461907201,False,1
290,0.6646501763251652,False,2
291,0.6619483463401036,False,-1
292,0.34146622156818157,False,0
293,0.30932822424411743,False,1
294,0.36958696922673767,False,2
295,0.3187018067969694,False,-1
296,19.826432124740354,False,0
297,19.51784952357708,False,1
298,20.443597327066904,False,2
299,17.35777131543416,False,-1
300,0.6838521046892883,False,0
301,0.7314975382127223,False,1
302,0.6558253790872682,False,2
303,0.7314975382127223,False,-1
304,6.320194286349693,False,0
305,5.604234777349142,False,1
306,6.665829911384443,False,2
307,6.097999955970212,False,-1
308,11.824963108143052,False,0
309,12.018814962374906,False,1
310,12.067277925932869,False,2
311,12.551907561512502,False,-1
312,0.03945697604553977,False,0
313,0.04137391415301539,False,1
314,0.038977741518670866,False,2
315,0.039936210572408676,False,-1
316,0.09449566156163684,False,0
317,0.07785910142754586,False,1
318,0.08118641345436405,False,2
319,0.07919002623827313,False,-1
320,0.6791968525438526,False,0
321,0.6208283730283654,False,1
322,0.6765437398386032,False,2
323,0.6765437398386032,False,-1
324,2.858859503650213,False,0
325,2.6337524561187005,False,1
326,2.690029218001578,False,2
327,3.0727111988051505,False,-1
328,0.016182225526361012,False,0
329,0.01599259007097397,False,1
330,0.017130402803296228,False,2
331,0.013906600061716495,False,-1
332,0.5752381355877811,False,0
333,0.5191679924077447,False,1
334,0.49424792877217294,False,2
335,0.48801791286328,False,-1
336,0.009070050940797773,False,0
337,0.008927775631922513,False,1
338,0.009603583349079996,False,2
339,0.007967417297014515,False,-1
340,0.9127177795363832,False,0
341,0.890986403833136,False,1
342,0.9235834673880069,False,2
343,0.8946082997836772,False,-1
344,0.4418400813638158,False,0
345,0.48636660119117703,False,1
346,0.3784754185325709,False,2
347,0.40587635381094705,False,-1
348,1.6007858657525575,False,0
349,1.5460061212971468,False,1
350,1.564266036115617,False,2
351,1.3755802496580913,False,-1
352,2.3307564824876286,False,0
353,2.5216374013120464,False,1
354,2.551776493758007,False,2
355,2.6421937710958896,False,-1
356,0.016840385683623792,False,0
357,0.019130087245870887,False,1
358,0.020164146015917962,False,2
359,0.017726721772235568,False,-1
360,3.9299247526600376,False,0
361,4.34800185400685,False,1
362,4.364724938060723,False,2
363,4.08043250914489,False,-1
364,0.13776185837076116,False,0
365,0.13776185837076116,False,1
366,0.11534822268345478,False,2
367,0.15580210172883702,False,-1
368,0.7170001858160366,False,0
369,0.8227870984774193,False,1
370,0.6964305083541011,False,2
371,0.7023075590575113,False,-1
372,0.30762447781907254,False,0
373,0.35376814949193347,False,1
374,0.30634270916149303,False,2
375,0.31403332110696985,False,-1
376,8.676716156689034,False,0
377,7.795487172025304,False,1
378,9.252904338969165,False,2
379,8.168314819383035,False,-1
380,0.00038392501344425284,False,0
381,0.00040598966938932483,False,1
382,0.0003368537474280992,False,2
383,0.00034420863274312323,False,-1
384,5.124880728558475,False,0
385,5.523949309880652,False,1
386,5.0618698999286575,False,2
387,5.292909604904655,False,-1
388,5.694888212766737,False,0
389,5.606595372258726,False,1
390,5.297570430480685,False,2
391,5.4741561114967086,False,-1
392,0.15411913817312728,False,0
393,0.15997176367337262,False,1
394,0.1723273063961128,False,2
395,0.1638735140068695,False,-1
396,0.5771247803998352,False,0
397,0.5542230033998417,False,1
398,0.5908658465998313,False,2
399,0.5679640695998378,False,-1
400,0.15899506636609648,False,0
401,0.16090300716248965,False,1
402,0.16535486902074034,False,2
403,0.15072732291505944,False,-1
404,0.31204466099499617,False,0
405,0.3464224626300381,False,1
406,0.30675576843575897,False,2
407,0.3570002477485126,False,-1
408,3.18358351081514,False,0
409,3.4165286457528334,False,1
410,3.338880267440269,False,2
411,3.002403961419157,False,-1
412,0.6525385526792626,False,0
413,0.6525385526792626,False,1
414,0.5690743191970313,False,2
415,0.6550677718756939,False,-1
416,0.8657400285264968,False,0
417,0.8481436864832753,False,1
418,0.8587014917092082,False,2
419,0.9466832019253157,False,-1
420,0.3644479987787033,False,0
421,0.388444574829976,False,1
422,0.3779460728075442,False,2
423,0.36894735678831697,False,-1
424,1.4906287320556457,False,0
425,1.4419551408048492,False,1
426,1.5636391189318408,False,2
427,1.587975914557239,False,-1
428,0.00540759360662094,False,0
429,0.005386049408985,False,1
430,0.00545068200189282,False,2
431,0.00529987261844124,False,-1
432,1.9184578442461941,False,0
433,2.163199379931923,False,1
434,1.8868782912544872,False,2
435,1.926352732494121,False,-1
436,1.0432168960992956,False,0
437,0.9572589496042225,False,1
438,0.9611661289903622,False,2
439,0.9455374114458035,False,-1
440,1.3473283399004463,False,0
441,1.429482506967547,False,1
442,1.3363744509581663,False,2
443,1.3637591733138665,False,-1
444,0.047985793253933595,False,0
445,0.04267438865712415,False,1
446,0.045604818779501774,False,2
447,0.046886881958041984,False,-1
448,0.8102573660440103,False,0
449,0.761249864065542,False,1
450,0.8886693692095597,False,2
451,0.8069901992454457,False,-1
452,5.157706738970401,False,0
453,5.138169971019756,False,1
454,4.552066932500392,False,2
455,4.68882430815491,False,-1
456,3.6545005265116175,False,0
457,3.7738311559487316,False,1
458,3.624667869152339,False,2
459,3.8633291280265674,False,-1
460,2.318919624743955,False,0
461,2.6923049880501857,False,1
462,2.2304862492240587,False,2
463,2.584219751303645,False,-1
464,2.2033105351346225,False,0
465,2.3107890978241166,False,1
466,2.131658160008293,False,2
467,2.3107890978241166,False,-1
468,0.7182432184062139,False,0
469,0.6953510042737449,False,1
470,0.6753203169078346,False,2
471,0.7726122269708278,False,-1
472,8.053058107003235,False,0
473,6.818872956504655,False,1
474,7.713657190616125,False,2
475,8.269040508340487,False,-1
476,0.044855574774690966,False,0
477,0.04903702666046725,False,1
478,0.04770656469681116,False,2
479,0.04846682867604321,False,-1
480,0.03469296482485514,False,0
481,0.03469296482485514,False,1
482,0.03441871213849265,False,2
483,0.033321701393042684,False,-1
484,0.4981167722271153,False,0
485,0.47687923542673444,False,1
486,0.5270770496821802,False,2
487,0.4286121063349597,False,-1
488,0.25127028880375485,False,0
489,0.2381442289408721,False,1
490,0.22408059337349776,False,2
491,0.22408059337349776,False,-1
492,6.260846798360315,False,0
493,5.120478274373257,False,1
494,5.522961282839277,False,2
495,5.455880781428273,False,-1
496,3.7682952286895275,False,0
497,3.459418570600222,False,1
498,4.030840388065437,False,2
499,4.18527871711009,False,-1
500,1.4335397585811742,False,0
501,1.4735189550356291,False,1
502,1.4164058172435505,False,2
503,1.387849248347511,False,-1
504,1.5361124776793962,False,0
505,1.457492547719427,False,1
506,1.554255538439389,False,2
507,1.4998263561594105,False,-1
508,2.07953016211079,False,0
509,2.0315410045236173,False,1
510,2.0555355833172038,False,2
511,1.831586181243734,False,-1
512,0.4004104618224455,False,0
513,0.3882768114641896,False,1
514,0.3609760981581137,False,2
515,0.3670429233372417,False,-1
516,0.08739567082925033,False,0
517,0.08252101189853517,False,1
518,0.08495834136389276,False,2
519,0.09331489953083302,False,-1
520,1.1825846323695115,False,0
521,1.2691152152258172,False,1
522,1.1633556139569992,False,2
523,1.1921991415757676,False,-1
524,1.8583555858129162,False,0
525,1.997153928321765,False,1
526,1.9817318902652261,False,2
527,1.873777623869455,False,-1
528,1.1941029202206468,False,0
529,1.2948103954199783,False,1
530,1.2084897023919798,False,2
531,1.0981910390784262,False,-1
532,3.0749413359404403,False,0
533,2.7743831602470133,False,1
534,2.9940218270999024,False,2
535,2.7165835110752004,False,-1
536,0.9089222146664011,False,0
537,0.9853022327055946,False,1
538,0.9432932227840382,False,2
539,0.9814832318036348,False,-1
540,0.32994254257379413,False,0
541,0.39299822848789706,False,1
542,0.3710020589829774,False,2
543,0.3724684702833054,False,-1
544,2.225285973075434,False,0
545,1.9849550879832871,False,1
546,2.314297411998451,False,2
547,2.3766054192445636,False,-1
548,0.7142999616558361,False,0
549,0.7228715611957062,False,1
550,0.7257287610423295,False,2
551,0.6942995627294727,False,-1
552,2.960577009187674,False,0
553,3.0438060817351187,False,1
554,2.6989999240385627,False,2
555,3.1864844918164525,False,-1
556,0.22897587439921524,False,0
557,0.21610172885066498,False,1
558,0.23817169264817972,False,2
559,0.23633252899838683,False,-1
560,0.5371453904807252,False,0
561,0.6385805715157119,False,1
562,0.5233133203395905,False,2
563,0.6063057411863979,False,-1
564,2.0240187986647977,False,0
565,1.951154121912865,False,1
566,1.9673462723021833,False,2
567,2.1535560017793447,False,-1
568,0.1917026431340677,False,0
569,0.1924544182051817,False,1
570,0.16839761592953398,False,2
571,0.19922039384520762,False,-1
572,0.6025967431099623,False,0
573,0.6394904212595518,False,1
574,0.5976775860233503,False,2
575,0.619813792913104,False,-1
576,0.996295995607462,False,0
577,1.0157549017716703,False,1
578,0.9028932460192625,False,2
579,0.9768370894432536,False,-1
580,0.0788715390610043,False,0
581,0.07419767007961145,False,1
582,0.06631051617351102,False,2
583,0.0727370860229262,False,-1
584,2.3333428756117547,False,0
585,2.52942210885644,False,1
586,2.4411864538963317,False,2
587,2.500010223869737,False,-1
588,12.167222636526265,False,0
589,13.099180115068702,False,1
590,12.633201375797483,False,2
591,13.875811347187401,False,-1
592,0.617784284865956,False,0
593,0.6810818550366483,False,1
594,0.6557628269683714,False,2
595,0.5772738399567131,False,-1
596,1.0858018950138992,False,0
597,1.1359860162120206,False,1
598,1.190732330246335,False,2
599,1.1496725947205992,False,-1
600,2.3084286426308336,False,0
601,2.1361578484046517,False,1
602,2.006954752735016,False,2
603,2.161998467538579,False,-1
604,15.326691235673067,False,0
605,18.09494824299728,False,1
606,16.677060507538535,False,2
607,17.419763607064542,False,-1
608,3.0003046479763964,False,0
609,2.988809227869207,False,1
610,2.7474054056182324,False,2
611,2.758900825725422,False,-1
612,1.2202948839832448,False,0
613,1.0661059997254339,False,1
614,1.1013491732700764,False,2
615,1.0176466361015506,False,-1
616,0.131436638342764,False,0
617,0.12201287936724506,False,1
618,0.11953294279474008,False,2
619,0.12300485399624705,False,-1
620,6.661440852555498,False,0
621,6.1018798209408365,False,1
622,7.114418830529273,False,2
623,6.768023906196386,False,-1
624,1.6721722940625026,False,0
625,1.7201444500397056,False,1
626,1.870914083110915,False,2
627,1.5899343123872978,False,-1
628,5.056787380633315,False,0
629,5.578519411968499,False,1
630,4.454788882938873,False,2
631,4.976520914274056,False,-1
632,0.00961935821482565,False,0
633,0.009694509450878977,False,1
634,0.009243602034559024,False,2
635,0.009018148326399047,False,-1
636,3.0332168557140182,False,0
637,3.4684175350121165,False,1
638,3.4420417362667775,False,2
639,3.2442232456767326,False,-1
640,0.3342044993885262,False,0
641,0.269794177688192,False,1
642,0.2868082249297897,False,2
643,0.3244821866790418,False,-1
644,5.325839739646807,False,0
645,4.652899700341253,False,1
646,5.095117440456332,False,2
647,4.153001385428557,False,-1
648,0.13482858300122358,False,0
649,0.1624214092898461,False,1
650,0.16367562866660165,False,2
651,0.1661840674201128,False,-1
652,4.476201162174939,False,0
653,4.5511166627971145,False,1
654,4.68221878888592,False,2
655,5.019338541685706,False,-1
656,0.9115767994444256,False,0
657,0.9744441649233514,False,1
658,1.0608867924568746,False,2
659,0.9823025856082171,False,-1
660,0.5778093306604396,False,0
661,0.5544162403503003,False,1
662,0.6175775841876764,False,2
663,0.5895058758155093,False,-1
664,6.067606764993824,False,0
665,6.216810210034656,False,1
666,6.042739524153686,False,2
667,6.540084340956459,False,-1
668,1.379931600665152,False,0
669,1.3574021051440883,False,1
670,1.554535190953396,False,2
671,1.3405049835032905,False,-1
672,4.4857657589891184,False,0
673,4.206496295394465,False,1
674,4.433402734565122,False,2
675,4.328676685717126,False,-1
676,0.5308036408343213,False,0
677,0.5670979068742749,False,1
678,0.592050214776743,False,2
679,0.5784398650117604,False,-1
680,0.015064833303768323,False,0
681,0.014878847707425502,False,1
682,0.015312814098892081,False,2
683,0.016738703670853693,False,-1
684,0.5636594515168911,False,0
685,0.5530243675260064,False,1
686,0.46794369559892846,False,2
687,0.5423892835351216,False,-1
688,0.915945449016306,False,0
689,0.8956662139827347,False,1
690,0.8179291463540445,False,2
691,0.7503316962421399,False,-1
692,10.036835026925463,False,0
693,10.72019400748209,False,1
694,10.762903943766881,False,2
695,11.190003306614773,False,-1
696,0.6455195120217296,False,0
697,0.6328622666879702,False,1
698,0.6303308176212183,False,2
699,0.6227364704209627,False,-1
700,4.262899526039142,False,0
701,4.564854909133582,False,1
702,4.547092827775086,False,2
703,4.387234095548617,False,-1
704,0.3008409240610314,False,0
705,0.2892701192894533,False,1
706,0.27769931451787516,False,2
707,0.2892701192894533,False,-1
708,0.9923048216843254,False,0
709,1.0429757061958655,False,1
710,1.1527626226375356,False,2
711,1.0345305587772755,False,-1
712,0.11623346772991126,False,0
713,0.11528073438786281,False,1
714,0.11670983440093548,False,2
715,0.12814263450551694,False,-1
716,0.7661691787741433,False,0
717,0.711647776539279,False,1
718,0.6944304916230062,False,2
719,0.6973000391090517,False,-1
720,0.004650820059411028,False,0
721,0.004613313446028681,False,1
722,0.004632066752719855,False,2
723,0.004857106433013937,False,-1
724,2.7117705826391028,False,0
725,2.6464267131779193,False,1
726,2.9078021910226526,False,2
727,2.624645423357525,False,-1
728,0.40024156345074885,False,0
729,0.3664659040878165,False,1
730,0.4762367970173467,False,2
731,0.44583870359070765,False,-1
732,0.06590843204356557,False,0
733,0.06461102196396783,False,1
734,0.06512998599580692,False,2
735,0.06383257591620918,False,-1
736,0.8764854743979583,False,0
737,0.7439934840819878,False,1
738,0.8662937828351913,False,2
739,0.9104577796071815,False,-1
740,0.005695447819707177,False,0
741,0.006178112889173888,False,1
742,0.006395312170433908,False,2
743,0.005864380594020526,False,-1
744,0.25577795592392627,False,0
745,0.25372351451088265,False,1
746,0.2783768114674057,False,2
747,0.2393424246195776,False,-1
748,1.9073695331093063,False,0
749,1.77973885803136,False,1
750,1.6662893690731855,False,2
751,1.7371952996720446,False,-1
752,1.401557123745634,False,0
753,1.2296188892340876,False,1
754,1.2504598873566992,False,2
755,1.328613630316493,False,-1
756,7.877105817363598,False,0
757,8.293375636980373,False,1
758,7.364773731681414,False,2
759,8.485500169111194,False,-1
760,5.096861183149136,False,0
761,4.817033510348791,False,1
762,5.016910419491895,False,2
763,5.056885801320516,False,-1
764,0.6154567410604123,False,0
765,0.7045015461500038,False,1
766,0.6390274247605983,False,2
767,0.659979143605208,False,-1
768,0.7212916585529227,False,0
769,0.6276889242368945,False,1
770,0.7460688529306948,False,2
771,0.6579721618097271,False,-1
772,2.2287861170083585,False,0
773,2.167842746621411,False,1
774,2.133017963543155,False,2
775,2.176548942390975,False,-1
776,3.6232645703357855,False,0
777,3.465731328147273,False,1
778,3.694870589512382,False,2
779,3.537337347323869,False,-1
780,0.4564768612887771,False,0
781,0.42136325657425583,False,1
782,0.47680579033402637,False,2
783,0.4934385504619575,False,-1
784,6.088855125204295,False,0
785,5.818239341861882,False,1
786,5.322110405734124,False,2
787,5.322110405734124,False,-1
788,3.343851846597838,False,0
789,3.6053052831631014,False,1
790,3.2062447747213842,False,2
791,3.6053052831631014,False,-1
792,1.3325028822816263,False,0
793,1.6103439087999227,False,1
794,1.241779281785856,False,2
795,1.4855989581182387,False,-1
796,2.0038489391129097,False,0
797,1.745777484833217,False,1
798,1.9203552333165386,False,2
799,1.9203552333165386,False,-1
800,5.991355682465594,False,0
801,6.131231690616541,False,1
802,5.455164317886961,False,2
803,5.734916334188855,False,-1
804,1.0850457792810793,False,0
805,1.1354065538468678,False,1
806,1.1995020851124167,False,2
807,1.1582978150131353,False,-1
808,0.42630247439614855,False,0
809,0.48264200845731353,False,1
810,0.49015394633213555,False,2
811,0.47888603951990255,False,-1
812,1.4362762844918426,False,0
813,1.3707427658078042,False,1
814,1.365281639250801,False,2
815,1.288825867452756,False,-1
816,6.281438295193296,False,0
817,6.3318916148334035,False,1
818,6.558931553213884,False,2
819,6.054398356812816,False,-1
820,1.0376059978879069,False,0
821,1.0252043325745057,False,1
822,1.0128026672611044,False,2
823,1.058275440076909,False,-1
824,2.8795315310566587,False,0
825,2.743490671321698,False,1
826,2.822847839500425,False,2
827,2.8908682693679055,False,-1
828,4.537491141299391,False,0
829,4.213384631206577,False,1
830,4.447461555162498,False,2
831,4.80757989971007,False,-1
832,0.3190854184051179,False,0
833,0.2847751583615568,False,1
834,0.2630453270006348,False,2
835,0.27676943101805923,False,-1
836,7.992110556921741,False,0
837,7.770107485896137,False,1
838,7.865251659192824,False,2
839,8.087254730218428,False,-1
840,0.6054268895840411,False,0
841,0.6103691499071762,False,1
842,0.5906001086146361,False,2
843,0.6647340134616616,False,-1
844,0.0526259741690776,False,0
845,0.0547310131358407,False,1
846,0.050310431305638184,False,2
847,0.05283647806575391,False,-1
848,0.5181962066599762,False,0
849,0.5324212005682893,False,1
850,0.4694247989743314,False,2
851,0.5120997806992706,False,-1
852,0.9846982670523565,False,0
853,1.1062142234120091,False,1
854,1.0307905263611903,False,2
855,1.0685023748865998,False,-1
856,0.5582838023518526,False,0
857,0.5582838023518526,False,1
858,0.5539560209382723,False,2
859,0.4933670811481488,False,-1
860,0.18466968925350283,False,0
861,0.18763627060697277,False,1
862,0.18096146256166543,False,2
863,0.18837791594534023,False,-1
864,0.46091635675308623,False,0
865,0.4001361778405913,False,1
866,0.4558513418437116,False,2
867,0.37143442668746873,False,-1
868,0.4206861199038046,False,0
869,0.36954388571942054,False,1
870,0.437183614801993,False,2
871,0.42233586939362344,False,-1
872,4.437225657761103,False,0
873,4.504711979552146,False,1
874,3.964821405223799,False,2
875,3.964821405223799,False,-1
876,3.2301066088432244,False,0
877,3.2301066088432244,False,1
878,3.165761855679017,False,2
879,3.242975559476066,False,-1
880,5.776693218146237,False,0
881,5.662076289214764,False,1
882,6.0746972333680676,False,2
883,5.409919045565523,False,-1
884,0.8718980084613933,False,0
885,0.819649438665954,False,1
886,0.7739319400949445,False,2
887,0.8000562249926642,False,-1
888,2.4588409090007506,False,0
889,2.49787012977854,False,1
890,2.4685982141951976,False,2
891,2.331995941472934,False,-1
892,0.06811210557096324,False,0
893,0.07367227745430718,False,1
894,0.07144820870096961,False,2
895,0.06477600244095688,False,-1
896,2.0852004956194885,False,0
897,1.9042208299619476,False,1
898,1.9042208299619476,False,2
899,1.975038960001855,False,-1
900,1.5970706059032802,False,0
901,1.9408346825102645,False,1
902,1.7116586314389415,False,2
903,1.912187676126349,False,-1
904,6.901233161451378,False,0
905,7.895478616914713,False,1
906,7.105930755223241,False,2
907,7.339870862391085,False,-1
908,0.13196594726361144,False,0
909,0.14632207541781186,False,1
910,0.12975731216296524,False,2
911,0.14411344031716566,False,-1
912,0.3534963738779911,False,0
913,0.3708555708094996,False,1
914,0.46554209952681863,False,2
915,0.3882147677410081,False,-1
916,0.08860660277244822,False,0
917,0.07492470087376137,False,1
918,0.07818229656392489,False,2
919,0.08404596880621926,False,-1
920,2.538375310392981,False,0
921,2.746438860425193,False,1
922,2.507165777888149,False,2
923,2.611197552904255,False,-1
924,0.024813685034848588,False,0
925,0.024609457174479463,False,1
926,0.026549621847986146,False,2
927,0.026141166127247897,False,-1
928,11.977775226877528,False,0
929,11.780610202566786,False,1
930,12.66785281196512,False,2
931,12.865017836275863,False,-1
932,6.25457990596016,False,0
933,5.9253914898569935,False,1
934,5.784310740098493,False,2
