mix_id,bandwidth,malicious,layer
394,0.1846828491188529,False,2
395,0.15411913817312728,False,-1
396,0.6183479789998234,False,0
397,0.535901581799847,False,1
398,0.6068970904998267,False,2
399,0.529031048699849,False,-1
400,0.16153898742795403,False,0
401,0.16344692822434717,False,1
402,0.14373153999495122,False,2
403,0.1672628098171335,False,-1
404,0.32658911553289854,False,0
405,0.30675576843575897,False,1
406,0.33584467751156366,False,2
407,0.35303357832908466,False,-1
408,3.261231889127705,False,0
409,3.23534909635685,False,1
410,3.248290492742277,False,2
411,3.1965249072005677,False,-1
412,0.6677138678578501,False,0
413,0.6247171415185188,False,1
414,0.6044833879470688,False,2
415,0.6323047991078126,False,-1
416,0.9290868598820942,False,0
417,0.8164702708054767,False,1
418,0.9079712494302284,False,2
419,0.8657400285264968,False,-1
420,0.37044714279152147,False,0
421,0.39144414683638507,False,1
422,0.3674475707851124,False,2
423,0.37044714279152147,False,-1
424,1.5393023233064425,False,0
425,1.5271339254937433,False,1
426,1.4784603342429465,False,2
427,1.5393023233064425,False,-1
428,0.00529987261844124,False,0
429,0.0054291378042568795,False,1
430,0.005149063234989659,False,2
431,0.00566612397825222,False,-1
432,2.0053016149733884,False,0
433,1.9974067267254616,False,1
434,1.8868782912544872,False,2
435,2.0053016149733884,False,-1
436,1.000237922851759,False,0
437,0.9728876671487813,False,1
438,0.9611661289903622,False,2
439,0.9728876671487813,False,-1
440,1.5335444519192074,False,0
441,1.4842519516789472,False,1
442,1.254220283891066,False,2
443,1.2049277836508057,False,-1
444,0.05018361584571681,False,0
445,0.04359014807036715,False,1
446,0.04505536313155597,False,2
447,0.044322755600961564,False,-1
448,0.8527305344253495,False,0
449,0.7873871984540584,False,1
450,0.8004558656483166,False,2
451,0.8265932000368331,False,-1
452,4.962339059463947,False,0
453,4.923265523562655,False,1
454,4.864655219710719,False,2
455,4.786508147908137,False,-1
456,3.371090281598472,False,0
457,3.7738311559487316,False,1
458,3.729082169909814,False,2
459,4.042325072182239,False,-1
460,2.4270048614904955,False,0
461,2.6923049880501857,False,1
462,2.328745555357277,False,2
463,2.377875208423886,False,-1
464,2.3645283791688634,False,0
465,2.0510492379911733,False,1
466,2.176440894462249,False,2
467,2.3645283791688634,False,-1
468,0.7125201648730967,False,0
469,0.7611661199045933,False,1
470,0.6896279507406277,False,2
471,0.6982125310403036,False,-1
472,7.68280256185366,False,0
473,7.713657190616125,False,1
474,7.713657190616125,False,2
475,7.74451181937859,False,-1
476,0.04884696066565924,False,0
477,0.0482767626812352,False,1
478,0.04770656469681116,False,2
479,0.04523570676430699,False,-1
480,0.034830091168036384,False,0
481,0.033047448706680194,False,1
482,0.034555838481673894,False,2
483,0.03469296482485514,False,-1
484,0.4903940315724314,False,0
485,0.5212849941911673,False,1
486,0.44791895797166964,False,2
487,0.47108717993572147,False,-1
488,0.24751998598578834,False,0
489,0.2165799877375648,False,1
490,0.24001938034985534,False,2
491,0.23345635041841398,False,-1
492,5.276999444332264,False,0
493,5.813643455620292,False,1
494,5.970164625579299,False,2
495,5.299359611469265,False,-1
496,3.9845088893520413,False,0
497,3.4285309047912915,False,1
498,3.8300705603073886,False,2
499,4.2007225500145555,False,-1
500,1.4963642101524608,False,0
501,1.479230268814837,False,1
502,1.313602169217809,False,2
503,1.4221171310227583,False,-1
504,1.4816832953994175,False,0
505,1.5603032253593867,False,1
506,1.4937786692394128,False,2
507,1.5119217299994057,False,-1
508,2.071531969179594,False,0
509,1.9115681105556872,False,1
510,1.9595572681428592,False,2
511,2.0555355833172038,False,-1
512,0.3503591540946398,False,0
513,0.39889375552766354,False,1
514,0.3958603429380995,False,2
515,0.3715930422215877,False,-1
516,0.09018119021823043,False,0
517,0.09401127937807804,False,1
518,0.08774386075287284,False,2
519,0.07625359327332996,False,-1
520,1.2354644330039206,False,0
521,1.105668558719462,False,1
522,1.2402716876070485,False,2
523,1.2258499237976643,False,-1
524,1.7735343765019533,False,0
525,1.93546577609561,False,1
526,2.081975137632728,False,2
527,1.9200437380390711,False,-1
528,1.1461469796495363,False,0
529,1.1557381677637584,False,1
530,1.2564456429630901,False,2
531,1.237263266734646,False,-1
532,2.855302669087551,False,0
533,2.970901967431177,False,1
534,2.612544142565938,False,2
535,3.1211810552778902,False,-1
536,0.9547502254899172,False,0
537,0.9891212336075542,False,1
538,0.8898272101566028,False,2
539,0.9853022327055946,False,-1
540,0.3710020589829774,False,0
541,0.37540129288396135,False,1
542,0.3592707685803536,False,2
543,0.3607371798806816,False,-1
544,2.3766054192445636,False,0
545,2.1006699585832096,False,1
546,2.323198555890753,False,2
547,2.1006699585832096,False,-1
548,0.7400147602754462,False,0
549,0.6600131645699926,False,1
550,0.7200143613490828,False,2
551,0.7371575604288229,False,-1
552,2.9011276716537853,False,0
553,3.0081364792147856,False,1
554,2.9962466117080075,False,2
555,2.98435674420123,False,-1
556,0.23909127447307618,False,0
557,0.23817169264817972,False,1
558,0.2142625652008721,False,2
559,0.2280562925743188,False,-1
560,0.6040003961628755,False,0
561,0.5648095307629942,False,1
562,0.5694202208100391,False,2
563,0.5671148757865166,False,-1
564,2.1454599265846857,False,0
565,1.9835384226915018,False,1
566,1.9592501971075242,False,2
567,2.007826648275479,False,-1
568,0.20072394398743562,False,0
569,0.18117779213847182,False,1
570,0.17817069185401585,False,2
571,0.1917026431340677,False,-1
572,0.6690053637792234,False,0
573,0.5706222220469847,False,1
574,0.6001371645666562,False,2
575,0.619813792913104,False,-1
576,1.0157549017716703,False,0
577,0.9495946208133621,False,1
578,0.9885124331417786,False,2
579,0.9379192771148371,False,-1
580,0.07741095500431905,False,0
581,0.07098438515490386,False,1
582,0.0701080347208927,False,2
583,0.07361343645693735,False,-1
584,2.382362683922926,False,0
585,2.4607943772208,False,1
586,2.2843230673005834,False,2
587,2.676481533789954,False,-1
588,12.167222636526265,False,0
589,12.943853868644963,False,1
590,12.529650544848323,False,2
591,14.1346884245603,False,-1
592,0.6557628269683714,False,0
593,0.6684223410025099,False,1
594,0.5899333539908516,False,2
595,0.617784284865956,False,-1
596,0.967184881272885,False,0
597,1.1451104018844065,False,1
598,1.1998567159187208,False,2
599,1.250040837116842,False,-1
600,2.1878390866725064,False,0
601,2.2825880234969063,False,1
602,2.0930901498481065,False,2
603,2.0500224512915612,False,-1
604,15.259172772079793,False,0
605,17.284726679878,False,1
606,17.75735592503091,False,2
607,17.217208216284725,False,-1
608,2.9543229675476392,False,0
609,2.94282754744045,False,1
610,2.678432884975097,False,2
611,2.9198367072260716,False,-1
612,1.1013491732700764,False,0
613,1.167430123666281,False,1
614,0.9824034625569081,False,2
615,1.15421393358704,False,-1
616,0.12796472714125703,False,0
617,0.12895670177025903,False,1
618,0.12498880325425105,False,2
619,0.11407708233522913,False,-1
620,6.474920508683944,False,0
621,6.474920508683944,False,1
622,7.727271388964377,False,2
623,5.968651003889726,False,-1
624,1.7475571105981074,False,0
625,1.726997615179306,False,1
626,1.679025459202103,False,2
627,1.6995849546209043,False,-1
628,5.337720012890721,False,0
629,5.116987230402759,False,1
630,4.775854748375909,False,2
631,4.836054598145353,False,-1
632,0.01044602181141223,False,0
633,0.00905572394442571,False,1
634,0.009018148326399047,False,2
635,0.00905572394442571,False,-1
636,3.494793333757456,False,0
637,3.1914716481860537,False,1
638,3.4288538368941075,False,2
639,3.072780553832027,False,-1
640,0.30746813943744405,False,0
641,0.305037561260073,False,1
642,0.3111140067035007,False,2
643,0.2916693812845319,False,-1
644,5.075890582190459,False,0
645,4.710580275138872,False,1
646,4.941302574329348,False,2
647,4.49908483421427,False,-1
648,0.1542689833409349,False,0
649,0.15489609302931268,False,1
650,0.14987921552229042,False,2
651,0.16806539648524615,False,-1
652,4.626032163419289,False,0
653,4.513658912486027,False,1
654,4.832049790130269,False,2
655,4.757134289508095,False,-1
656,0.9901610062930829,False,0
657,0.9233644304717241,False,1
658,0.9508689028687541,False,2
659,1.0648160027993074,False,-1
660,0.6409706744978158,False,0
661,0.5824879487224675,False,1
662,0.5380410771332029,False,2
663,0.5778093306604396,False,-1
664,6.067606764993824,False,0
665,6.390880895915626,False,1
666,6.2416774508747945,False,2
667,6.167075728354379,False,-1
668,1.4531524611086093,False,0
669,1.4080934700664818,False,1
670,1.4137258439467477,False,2
671,1.3574021051440883,False,-1
672,4.381039710141124,False,0
673,4.520674441938451,False,1
674,4.468311417514453,False,2
675,4.084315905071805,False,-1
676,0.6124657394242169,False,0
677,0.5534875571092922,False,1
678,0.5421455989718067,False,2
679,0.5602927319917835,False,-1
680,0.0154987996952349,False,0
681,0.015808775689139597,False,1
682,0.014692862111082684,False,2
683,0.01599476128548242,False,-1
684,0.5296271827460599,False,0
685,0.5657864683150681,False,1
686,0.5296271827460599,False,2
687,0.5019759643697596,False,-1
688,0.8517278714099967,False,0
689,0.8213090188596397,False,1
690,0.9463643015666631,False,2
691,0.7604713137589256,False,-1
692,9.994125090640676,False,0
693,10.848323816336459,False,1
694,11.061873497760406,False,2
695,10.80561388005167,False,-1
696,0.6252679194877145,False,0
697,0.6480509610884815,False,1
698,0.615142123220707,False,2
699,0.6429880629549777,False,-1
700,4.635903234567568,False,0
701,4.298423688756135,False,1
702,4.440520339624107,False,2
703,4.387234095548617,False,-1
704,0.2881130388122955,False,0
705,0.3205112921727143,False,1
706,0.2834847169036642,False,2
707,0.26497142926913925,False,-1
708,1.1527626226375356,False,0
709,1.0345305587772755,False,1
710,0.9880822479750305,False,2
711,1.0471982799051605,False,-1
712,0.11004070100659633,False,0
713,0.12147350111117776,False,1
714,0.11480436771683858,False,2
715,0.13004810118961382,False,-1
716,0.6944304916230062,False,0
717,0.728865061455552,False,1
718,0.7087782290532336,False,2
719,0.7374737039136884,False,-1
720,0.004950872966469805,False,0
721,0.00481959981963159,False,1
722,0.004632066752719855,False,2
723,0.0043507671523522525,False,-1
724,2.9513647706634414,False,0
725,2.8533489664716662,False,1
726,2.472176394614764,False,2
727,2.6137547784473276,False,-1
728,0.4745480140492002,False,0
729,0.37997616783298943,False,1
730,0.4171293931322151,False,2
731,0.4171293931322151,False,-1
732,0.06227568382069188,False,0
733,0.06409205793212873,False,1
734,0.06642739607540467,False,2
735,0.06668687809132422,False,-1
736,0.8051436334585895,False,0
737,0.9172522406490262,False,1
738,0.8391159386678128,False,2
739,0.8357187081468904,False,-1
740,0.0061539796357005525,False,0
741,0.0059367803544405325,False,1
742,0.005985046861387204,False,2
743,0.00605744662180721,False,-1
744,0.2547507352174045,False,0
745,0.25680517663044805,False,1
746,0.23317910038044684,False,2
747,0.2824856942934929,False,-1
748,1.9215507192290782,False,0
749,1.6804705551929573,False,1
750,1.7939200441511318,False,2
751,1.694651741312729,False,-1
752,1.2191983901727819,False,0
753,1.2348291387647405,False,1
754,1.4119776228069396,False,2
755,1.3442443789084517,False,-1
756,8.101251104849554,False,0
757,8.005188838784145,False,1
758,8.645603945886878,False,2
759,7.268711465616004,False,-1
760,5.376688855949482,False,0
761,4.956947346748964,False,1
762,4.67711967394862,False,2
763,4.976935037663274,False,-1
764,0.6233136356271409,False,0
765,0.6861687921609703,False,1
766,0.6861687921609703,False,2
767,0.6233136356271409,False,-1
768,0.644207053822076,False,0
769,0.6387010106270155,False,1
770,0.737809788138104,False,2
771,0.7323037449430436,False,-1
772,2.2374923127779223,False,0
773,2.2374923127779223,False,1
774,1.924069265073622,False,2
775,2.307141878934434,False,-1
776,4.038579481560045,False,0
777,3.0647376207583323,False,1
778,3.3654829013000374,False,2
779,3.8524038317008946,False,-1
780,0.47680579033402637,False,0
781,0.5008308882965936,False,1
782,0.4139709187396198,False,2
783,0.4564768612887771,False,-1
784,5.795688026583347,False,0
785,5.164251198784384,False,1
786,5.7505853960262785,False,2
787,5.840790657140416,False,-1
788,3.7429123550395555,False,0
789,3.0548769956572843,False,1
790,3.508980332849583,False,2
791,3.4539375040990015,False,-1
792,1.5649821085520377,False,0
793,1.3495135573745831,False,1
794,1.3721944574985256,False,2
795,1.383534907560497,False,-1
796,2.041800623565806,False,0
797,2.087342644909281,False,1
798,1.7381871479426378,False,2
799,1.7230064741614795,False,-1
800,6.014668350490751,False,0
801,5.595040326037908,False,1
802,6.061293686541068,False,2
803,5.641665662088224,False,-1
804,1.1766108239461492,False,0
805,1.1811890761794028,False,1
806,1.1216717971471073,False,2
807,1.0987805359808398,False,-1
808,0.480764023988608,False,0
809,0.492031930800841,False,1
810,0.443204334614498,False,2
811,0.461984179301553,False,-1
812,1.3816650189218105,False,0
813,1.343437133022788,False,1
814,1.3270537533517786,False,2
815,1.4089706517068266,False,-1
816,6.836424811234472,False,0
817,6.38234493447351,False,1
818,6.104851676452922,False,2
819,5.903038397892495,False,-1
820,1.0210704441367051,False,0
821,0.9921332250721022,False,1
822,1.087212659141512,False,2
823,1.0334721094501065,False,-1
824,2.9588886992353856,False,0
825,2.720817194699205,False,1
826,2.7775008862554382,False,2
827,2.8795315310566587,False,-1
828,4.465467472389877,False,0
829,4.357431969025606,False,1
830,4.7175503135731764,False,2
831,4.465467472389877,False,-1
832,0.29506823637462515,False,0
833,0.2641890023354202,False,1
834,0.2847751583615568,False,2
835,0.2996429377137666,False,-1
836,8.309257801244032,False,0
837,7.484674966006074,False,1
838,7.611533863734991,False,2
839,8.309257801244032,False,-1
840,0.6647340134616616,False,0
841,0.5733021974836635,False,1
842,0.6029557594224736,False,2
843,0.6301381911997164,False,-1
844,0.058730587172690606,False,0
845,0.057678067689309054,False,1
846,0.04841589623555139,False,2
847,0.045679345578759356,False,-1
848,0.49787478679095754,False,0
849,0.4795855089088407,False,1
850,0.5161640646730744,False,2
851,0.5385176265289949,False,-1
852,1.1942085366379642,False,0
853,1.0307905263611903,False,1
854,0.9888884724440687,False,2
855,0.9763178562689323,False,-1
856,0.5128420975092599,False,0
857,0.5712671465925934,False,1
858,0.564775474472223,False,2
859,0.51500598821605,False,-1
860,0.2091439854196297,False,0
861,0.17354500917799062,False,1
862,0.17502829985472557,False,2
863,0.18392804391513534,False,-1
864,0.43727962050933816,False,0
865,0.4085778693562156,False,1
866,0.427149590690589,False,2
867,0.415331222568715,False,-1
868,0.43388411582235537,False,0
869,0.40913787347507274,False,1
870,0.4388333642918119,False,2
871,0.3678941362296017,False,-1
872,3.8635919225372346,False,0
873,4.335996175074539,False,1
874,4.622813042686473,False,2
875,4.0491793074626035,False,-1
876,3.3459271645387982,False,0
877,3.474616670867214,False,1
878,3.127155003780492,False,2
879,2.9212517936550277,False,-1
880,6.395624634376191,False,0
881,5.684999675001059,False,1
882,5.34114888820664,False,2
883,5.501612588710702,False,-1
884,0.8686324728491783,False,0
885,0.7641353332582997,False,1
886,0.816383903053739,False,2
887,0.816383903053739,False,-1
888,2.4198116882229606,False,0
889,2.478355519389645,False,1
890,2.5564139609452248,False,2
891,2.3027240258895914,False,-1
892,0.06839011416513044,False,0
893,0.06922413994763203,False,1
894,0.0636639680642881,False,2
895,0.07673037199014636,False,-1
896,1.7389785265354978,False,0
897,2.0222510466951262,False,1
898,2.203230712352667,False,2
899,1.9042208299619476,False,-1
900,1.7188203830349202,False,0
901,1.7617908926107935,False,1
902,2.02677570166201,False,2
903,1.654364618671111,False,-1
904,7.2521433222031435,False,0
905,7.836993590122752,False,1
906,7.369113375787065,False,2
907,6.784263107867457,False,-1
908,0.15129150439426586,False,0
909,0.132518106038773,False,1
910,0.13362242358909612,False,2
911,0.1347267411394192,False,-1
912,0.39926152942469534,False,0
913,0.3787461148692762,False,1
914,0.3897928765529634,False,2
915,0.4103082911083826,False,-1
916,0.08241717096113749,False,0
917,0.08274293053015384,False,1
918,0.07785653699490853,False,2
919,0.08274293053015384,False,-1
920,2.579988020399423,False,0
921,2.5695848428978127,False,1
922,2.621600730405866,False,2
923,2.6320039079074764,False,-1
924,0.026447507917801583,False,0
925,0.02767287508001633,False,1
926,0.02246506464060366,False,2
927,0.025528482546140523,False,-1
928,11.336988897867618,False,0
929,12.815726580198177,False,1
930,12.569270299809752,False,2
931,12.569270299809752,False,-1
932,5.995931864736243,False,0
933,5.2905281159437445,False,1
